Tuple 0,Tuple 1,Tuple 2,Tuple 3
12.872064590454102,33,114,2
12.871628761291504,298,129,0
12.871129989624023,556,441,0
12.869993209838867,58,552,2
12.867561340332031,129,64,0
12.867451667785645,237,129,2
12.8648042678833,450,294,30
12.861958503723145,331,369,2
12.861565589904785,188,131,0
12.860429763793945,317,125,2
12.858652114868164,508,9,3
12.856752395629883,486,516,3
12.852992057800293,127,114,0
12.8524169921875,183,106,0
12.852145195007324,42,327,0
12.851974487304688,495,486,2
12.845541954040527,2,58,0
12.844362258911133,525,269,0
12.843592643737793,48,358,0
12.840629577636719,99,7,0
12.840516090393066,542,223,1
12.837011337280273,120,308,0
12.836995124816895,534,217,2
12.835511207580566,448,67,0
12.834903717041016,133,200,1
12.834065437316895,224,358,0
12.833535194396973,365,78,0
12.833110809326172,72,422,0
12.832287788391113,448,422,0
12.831669807434082,226,215,0
12.82903003692627,36,129,0
12.825910568237305,273,513,1
12.825244903564453,106,109,1
12.824972152709961,562,390,4
12.821037292480469,24,417,1
12.816909790039062,149,379,2
12.816191673278809,100,518,1
12.815628051757812,365,422,0
12.81232738494873,49,196,3
12.811799049377441,545,115,0
12.808530807495117,521,105,12
12.805766105651855,179,143,1
12.803153038024902,428,275,0
12.802290916442871,538,129,0
12.801019668579102,349,168,45
12.798969268798828,375,138,32
12.7987699508667,418,29,0
12.79748821258545,289,250,3
12.793378829956055,388,102,2
12.79162311553955,149,571,2
12.789997100830078,88,230,25
12.789280891418457,36,114,0
12.788740158081055,55,61,2
12.787761688232422,441,143,2
12.784771919250488,78,112,1
12.781597137451172,508,230,7
12.78136157989502,398,399,15
12.780008316040039,100,62,7
12.778615951538086,351,325,0
12.778033256530762,361,424,7
12.777745246887207,283,551,7
12.776857376098633,365,372,1
12.776249885559082,172,64,2
12.77492618560791,2,199,2
12.774070739746094,191,348,1
12.771478652954102,327,94,0
12.770370483398438,306,114,0
12.769888877868652,434,55,2
12.769769668579102,208,251,1
12.766918182373047,9,405,0
12.764988899230957,433,172,2
12.764376640319824,106,333,0
12.758590698242188,534,133,0
12.75650405883789,522,408,1
12.756403923034668,72,299,0
12.755538940429688,313,126,15
12.754528045654297,163,355,1
12.753378868103027,493,468,0
12.752739906311035,48,81,1
12.749509811401367,520,323,0
12.749500274658203,571,379,2
12.746610641479492,84,72,0
12.744011878967285,350,48,1
12.743668556213379,168,209,22
12.735382080078125,493,353,0
12.733766555786133,99,358,0
12.730616569519043,172,36,2
12.729884147644043,323,49,6
12.7279052734375,450,255,2
12.7271728515625,560,358,6
12.726266860961914,367,486,3
12.725312232971191,424,534,0
12.72486686706543,529,185,1
12.724684715270996,256,403,2
12.724632263183594,401,29,2
12.724308013916016,280,305,1
12.72387409210205,210,161,8
12.722408294677734,454,114,2
12.721474647521973,210,489,1
12.714587211608887,256,294,2
12.706847190856934,394,358,0
12.70577335357666,268,432,42
12.705673217773438,423,388,2
12.70024299621582,508,213,3
12.698509216308594,172,94,1
12.698060989379883,6,63,0
12.696285247802734,418,167,0
12.69510269165039,448,251,0
12.693982124328613,217,8,2
12.693829536437988,256,568,0
12.693748474121094,394,101,1
12.691938400268555,140,552,21
12.691434860229492,203,215,0
12.68941879272461,407,477,16
12.68880844116211,277,545,0
12.686625480651855,236,142,10
12.685552597045898,230,204,0
12.684623718261719,149,556,2
12.682243347167969,62,551,7
12.682046890258789,165,58,0
12.680858612060547,93,199,4
12.680339813232422,430,379,1
12.680313110351562,132,278,11
12.677986145019531,394,48,0
12.677678108215332,556,346,48
12.676323890686035,221,206,3
12.676105499267578,266,373,62
12.673187255859375,121,352,1
12.67064094543457,349,210,8
12.666749000549316,426,126,2
12.666385650634766,8,371,1
12.662758827209473,348,61,1
12.661563873291016,178,32,7
12.66030216217041,347,54,2
12.660043716430664,79,514,26
12.659423828125,361,548,28
12.658544540405273,325,269,0
12.657905578613281,33,510,1
12.656132698059082,52,234,1
12.653753280639648,571,205,2
12.652799606323242,401,176,2
12.6527738571167,285,101,1
12.64741325378418,120,96,1
12.647035598754883,24,381,11
12.646882057189941,351,368,15
12.644756317138672,527,138,1
12.64299201965332,522,58,0
12.638304710388184,342,78,1
12.638070106506348,367,222,1
12.637809753417969,383,401,0
12.636709213256836,530,516,2
12.63322639465332,214,126,3
12.633017539978027,488,7,4
12.632949829101562,424,323,0
12.632295608520508,152,18,1
12.632101058959961,464,64,0
12.628684997558594,217,58,2
12.626855850219727,9,267,0
12.625566482543945,351,222,0
12.62543773651123,367,408,0
12.624617576599121,454,182,2
12.622260093688965,571,118,0
12.618654251098633,225,424,7
12.618056297302246,75,126,6
12.616397857666016,72,107,0
12.614008903503418,411,427,0
12.611942291259766,182,126,0
12.611848831176758,275,0,0
12.611600875854492,33,217,2
12.610750198364258,100,158,32
12.610342025756836,105,444,2
12.610026359558105,317,49,0
12.608271598815918,570,564,4
12.606801986694336,31,327,0
12.597246170043945,157,58,0
12.593646049499512,351,151,0
12.59228229522705,435,49,1
12.59215259552002,143,57,8
12.590991973876953,454,358,0
12.59055233001709,101,126,0
12.58852767944336,124,418,0
12.58748722076416,418,121,1
12.58703327178955,367,402,2
12.586784362792969,108,545,2
12.58379077911377,15,118,39
12.583041191101074,440,352,0
12.580925941467285,9,205,2
12.580300331115723,184,211,28
12.578813552856445,18,547,6
12.576237678527832,280,448,0
12.575419425964355,127,146,0
12.573627471923828,129,30,0
12.573076248168945,106,388,2
12.57253646850586,569,441,2
12.572471618652344,513,64,1
12.568425178527832,132,121,2
12.567026138305664,483,537,2
12.566618919372559,212,431,2
12.566051483154297,62,294,1
12.565987586975098,414,444,10
12.565385818481445,349,48,1
12.56404972076416,520,27,0
12.562833786010742,5,63,0
12.562200546264648,493,103,44
12.560352325439453,33,43,0
12.555009841918945,58,390,49
12.553886413574219,312,495,0
12.553788185119629,281,234,12
12.552861213684082,413,281,12
12.551933288574219,60,176,0
12.546590805053711,188,352,0
12.546278953552246,487,58,0
12.545588493347168,108,70,2
12.54528522491455,31,358,0
12.545236587524414,381,329,38
12.545167922973633,371,126,0
12.544713973999023,31,441,0
12.543647766113281,234,61,1
12.542431831359863,146,205,2
12.542255401611328,33,552,1
12.541474342346191,224,418,2
12.541091918945312,91,272,38
12.537872314453125,351,91,0
12.5360746383667,209,136,2
12.534008979797363,91,350,1
12.531893730163574,79,305,1
12.530550956726074,454,92,7
12.527865409851074,314,32,7
12.52576732635498,423,129,0
12.524782180786133,448,472,4
12.524667739868164,407,32,7
12.52370548248291,386,115,4
12.522375106811523,172,161,2
12.520912170410156,422,392,1
12.520696640014648,262,65,2
12.514358520507812,538,401,2
12.514028549194336,9,334,31
12.512171745300293,272,305,1
12.506352424621582,100,400,10
12.505887985229492,25,146,0
12.505633354187012,545,146,2
12.504888534545898,312,92,7
12.504284858703613,571,101,0
12.503952980041504,464,525,0
12.501494407653809,60,22,0
12.495301246643066,351,257,0
12.494882583618164,280,176,0
12.492932319641113,55,185,2
12.492732048034668,91,546,2
12.489025115966797,118,415,0
12.48600959777832,556,233,48
12.484192848205566,480,441,7
12.48129653930664,152,422,37
12.478861808776855,225,101,7
12.476760864257812,112,403,2
12.475106239318848,529,30,1
12.472933769226074,500,437,0
12.470599174499512,448,297,2
12.470370292663574,351,560,24
12.467486381530762,101,444,2
12.465862274169922,263,375,32
12.464069366455078,280,422,2
12.462027549743652,225,193,30
12.459711074829102,123,281,12
12.459465980529785,493,391,0
12.459451675415039,540,107,20
12.45811939239502,312,317,0
12.458027839660645,94,354,3
12.454533576965332,188,358,0
12.452317237854004,556,494,6
12.448569297790527,112,81,0
12.444973945617676,60,105,0
12.44339656829834,374,358,0
12.443153381347656,18,550,4
12.442482948303223,140,105,12
12.441215515136719,551,58,2
12.440889358520508,195,199,1
12.43744945526123,521,58,2
12.437285423278809,394,92,7
12.435325622558594,321,206,1
12.431342124938965,374,265,10
12.42741870880127,254,281,12
12.421138763427734,317,468,0
12.418597221374512,237,105,1
12.417927742004395,275,107,0
12.415984153747559,380,525,0
12.408815383911133,104,537,1
12.408151626586914,92,63,0
12.407896995544434,78,126,0
12.406682968139648,280,133,0
12.406343460083008,27,486,3
12.403448104858398,18,507,1
12.402584075927734,367,39,1
12.402108192443848,423,256,0
12.401749610900879,410,270,1
12.40089225769043,120,405,0
12.399985313415527,194,112,0
12.398399353027344,262,154,2
12.398248672485352,340,482,1
12.393896102905273,43,226,0
12.392807960510254,436,106,0
12.39221477508545,105,527,1
12.386658668518066,448,332,0
12.385783195495605,354,352,0
12.385122299194336,431,101,2
12.384872436523438,208,537,1
12.383475303649902,156,143,1
12.381476402282715,351,161,0
12.381377220153809,118,48,0
12.376032829284668,391,230,0
12.372335433959961,106,61,0
12.370553970336914,43,492,2
12.36977767944336,431,107,1
12.36875057220459,262,102,2
12.367105484008789,217,473,4
12.364981651306152,133,112,1
12.359786987304688,182,372,1
12.35696792602539,149,371,2
12.356163024902344,513,234,1
12.354801177978516,513,91,1
12.354545593261719,448,545,2
12.352177619934082,493,55,0
12.34936237335205,273,224,2
12.345974922180176,132,293,11
12.343040466308594,355,114,0
12.342251777648926,79,240,26
12.341958999633789,276,143,8
12.339028358459473,262,199,1
12.33734130859375,318,359,0
12.336064338684082,179,215,1
12.33474349975586,540,35,4
12.328636169433594,424,188,0
12.321189880371094,51,58,57
12.3208646774292,91,501,1
12.319371223449707,569,138,7
12.317756652832031,3,358,2
12.316564559936523,281,30,12
12.310503005981445,149,105,2
12.30711555480957,201,215,0
12.304632186889648,188,7,0
12.304550170898438,422,115,0
12.303394317626953,550,419,7
12.295608520507812,277,160,1
12.29162883758545,474,529,10
12.286584854125977,343,48,1
12.286540985107422,454,16,7
12.28640365600586,513,142,1
12.284893989562988,280,234,1
12.284719467163086,417,203,0
12.28454875946045,351,49,0
12.282519340515137,100,96,41
12.282329559326172,43,429,1
12.280818939208984,551,233,0
12.280292510986328,24,265,1
12.27876091003418,269,215,0
12.272828102111816,109,325,0
12.272771835327148,521,106,0
12.272401809692383,485,114,0
12.272208213806152,525,211,0
12.271072387695312,506,427,0
12.270176887512207,303,107,13
12.269868850708008,372,129,0
12.269469261169434,63,81,9
12.263969421386719,496,31,7
12.263605117797852,506,403,2
12.26346492767334,210,409,3
12.262412071228027,464,256,0
12.262184143066406,145,372,1
12.262012481689453,188,189,20
12.258922576904297,401,27,0
12.257369995117188,211,297,28
12.256657600402832,279,107,2
12.25578498840332,332,114,0
12.255197525024414,106,222,1
12.254637718200684,488,114,0
12.254554748535156,127,352,0
12.2536039352417,418,129,2
12.253104209899902,55,329,2
12.252423286437988,263,477,33
12.251736640930176,361,374,2
12.250834465026855,31,112,0
12.250770568847656,422,282,1
12.250595092773438,320,401,0
12.249449729919434,468,234,23
12.244925498962402,210,186,1
12.244569778442383,225,418,0
12.243742942810059,106,173,0
12.243139266967773,236,528,1
12.24075984954834,347,129,0
12.240571022033691,254,106,0
12.239425659179688,349,63,0
12.239410400390625,451,146,0
12.237919807434082,401,463,2
12.237886428833008,87,114,0
12.236398696899414,529,64,1
12.236068725585938,513,387,10
12.23576545715332,544,138,0
12.235608100891113,401,98,2
12.235387802124023,193,20,4
12.233177185058594,199,403,9
12.232784271240234,48,373,0
12.229094505310059,280,571,0
12.228947639465332,323,215,0
12.225839614868164,48,114,0
12.22395133972168,340,199,0
12.223468780517578,110,410,0
12.22292423248291,525,96,0
12.22176456451416,340,388,2
12.220717430114746,551,22,1
12.220494270324707,513,226,1
12.218019485473633,83,564,4
12.21484375,454,15,1
12.213431358337402,351,232,0
12.212562561035156,210,570,3
12.210986137390137,337,255,1
12.204302787780762,120,282,2
12.203459739685059,494,270,1
12.203271865844727,241,569,8
12.202201843261719,569,571,2
12.202034950256348,2,468,2
12.20202922821045,185,89,0
12.200927734375,115,511,1
12.194257736206055,106,157,1
12.193724632263184,211,359,28
12.191505432128906,550,226,0
12.190149307250977,522,138,0
12.186531066894531,237,215,2
12.18517017364502,506,58,2
12.178744316101074,513,410,23
12.178601264953613,348,294,1
12.176769256591797,121,136,2
12.173709869384766,281,165,3
12.173437118530273,556,57,48
12.173309326171875,79,399,15
12.168915748596191,401,468,0
12.16714096069336,9,399,2
12.16639232635498,351,428,0
12.165214538574219,69,89,22
12.164562225341797,262,568,2
12.164114952087402,217,238,2
12.161988258361816,149,6,2
12.160080909729004,178,199,1
12.156713485717773,351,507,2
12.154365539550781,371,358,0
12.153254508972168,152,314,1
12.153087615966797,530,272,2
12.151409149169922,133,468,0
12.148048400878906,187,89,1
12.147643089294434,482,9,0
12.146961212158203,9,556,0
12.144621849060059,348,240,1
12.144609451293945,231,435,1
12.143120765686035,441,112,0
12.139840126037598,472,112,4
12.13884162902832,493,151,0
12.134648323059082,513,203,1
12.134393692016602,132,381,1
12.133329391479492,12,535,2
12.132026672363281,351,343,0
12.131964683532715,42,432,42
12.1305570602417,325,527,1
12.126287460327148,508,60,2
12.122529983520508,36,235,3
12.120502471923828,89,162,1
12.118608474731445,91,120,1
12.118511199951172,348,224,0
12.117173194885254,75,551,1
12.115437507629395,521,140,21
12.109930038452148,111,146,0
12.105620384216309,571,129,2
12.104012489318848,454,107,17
12.102926254272461,388,467,2
12.101689338684082,422,505,6
12.101205825805664,194,418,0
12.099929809570312,203,22,0
12.099687576293945,540,514,1
12.099098205566406,436,120,0
12.098517417907715,43,209,2
12.095911979675293,241,387,11
12.095645904541016,294,58,2
12.093242645263672,281,108,3
12.092351913452148,106,64,2
12.090787887573242,317,194,0
12.090096473693848,305,160,1
12.085227012634277,518,55,2
12.084552764892578,104,562,10
12.083673477172852,529,525,1
12.07856273651123,521,215,0
12.073739051818848,560,256,2
12.072482109069824,529,518,1
12.07121467590332,91,552,5
12.069729804992676,256,358,0
12.068737030029297,195,72,0
12.065023422241211,79,530,2
12.065021514892578,100,296,10
12.063770294189453,433,58,2
12.063051223754883,154,352,1
12.060684204101562,497,226,1
12.052756309509277,541,571,0
12.052384376525879,367,530,2
12.051761627197266,109,120,9
12.047867774963379,224,72,2
12.046087265014648,231,106,1
12.045119285583496,31,120,2
12.04184627532959,150,138,0
12.041041374206543,150,230,0
12.039144515991211,384,138,1
12.037944793701172,371,71,1
12.037172317504883,18,230,0
12.036383628845215,540,92,1
12.03593921661377,126,61,2
12.035619735717773,286,448,3
12.035335540771484,291,486,3
12.033411979675293,106,350,4
12.032315254211426,139,433,0
12.03212833404541,471,120,0
12.03123664855957,347,483,2
12.02768325805664,17,112,1
12.026834487915039,342,352,1
12.025464057922363,508,91,2
12.021896362304688,508,467,2
12.021100997924805,207,422,40
12.017746925354004,172,160,2
12.015935897827148,6,321,35
12.01215648651123,508,418,2
12.01102066040039,222,112,1
12.008790016174316,454,161,0
12.005488395690918,386,450,2
12.000693321228027,417,526,1
11.99804401397705,139,215,2
11.99666976928711,86,63,1
11.99435043334961,401,114,0
11.993864059448242,463,135,1
11.990574836730957,394,372,1
11.987823486328125,522,215,0
11.987584114074707,463,121,33
11.9844388961792,464,429,25
11.982656478881836,560,121,1
11.975701332092285,551,107,2
11.974143028259277,241,104,11
11.972753524780273,544,367,0
11.971924781799316,87,514,26
11.971185684204102,513,78,9
11.970637321472168,231,105,12
11.968276977539062,559,121,1
11.966626167297363,210,82,8
11.96611213684082,2,571,0
11.964333534240723,314,19,19
11.963814735412598,235,255,1
11.961993217468262,477,441,0
11.961760520935059,60,568,0
11.961609840393066,86,146,1
11.960882186889648,367,291,0
11.960465431213379,187,422,0
11.957448959350586,429,318,9
11.955431938171387,101,564,5
11.952826499938965,199,549,1
11.950943946838379,444,329,2
11.949854850769043,121,114,2
11.948189735412598,121,127,1
11.944075584411621,289,209,0
11.939393043518066,132,513,2
11.936013221740723,139,280,0
11.931310653686523,348,68,1
11.92512035369873,300,372,1
11.922785758972168,374,525,0
11.920759201049805,107,215,2
11.919106483459473,482,352,0
11.91872501373291,361,281,2
11.91821002960205,317,454,0
11.91817855834961,36,120,1
11.914620399475098,525,358,0
11.91336441040039,65,114,0
11.912318229675293,258,120,0
11.910815238952637,251,215,37
11.907646179199219,126,30,0
11.904600143432617,64,114,3
11.903594970703125,429,193,1
11.902994155883789,367,178,1
11.902420043945312,327,161,2
11.901972770690918,9,467,2
11.901902198791504,434,103,4
11.900538444519043,265,177,1
11.89998722076416,422,564,0
11.89755630493164,104,69,22
11.895352363586426,289,568,0
11.893631935119629,263,182,1
11.8914794921875,43,48,0
11.88768196105957,401,494,2
11.884231567382812,296,9,0
11.880838394165039,210,358,8
11.876222610473633,468,64,0
11.876067161560059,284,58,49
11.87483024597168,285,304,7
11.870992660522461,503,58,0
11.870849609375,298,418,0
11.870389938354492,541,415,3
11.869867324829102,318,143,0
11.867255210876465,351,407,1
11.86708927154541,98,112,5
11.8667631149292,43,52,6
11.86633586883545,422,511,0
11.866227149963379,104,359,0
11.864583969116211,451,43,0
11.864433288574219,210,287,1
11.862889289855957,296,7,4
11.860578536987305,489,143,1
11.857702255249023,265,8,1
11.855474472045898,302,183,29
11.85513973236084,31,422,0
11.85366439819336,135,99,1
11.853107452392578,100,119,1
11.848045349121094,435,422,0
11.847861289978027,486,160,8
11.847373962402344,426,143,8
11.844132423400879,427,107,13
11.840974807739258,380,448,0
11.840485572814941,413,58,2
11.839447021484375,224,550,11
11.838644981384277,236,22,1
11.838480949401855,191,146,1
11.836228370666504,448,402,0
11.836164474487305,154,107,1
11.834755897521973,377,210,3
11.834403038024902,188,525,0
11.832634925842285,78,226,1
11.830389976501465,168,48,41
11.829371452331543,33,237,1
11.823012351989746,453,513,10
11.822012901306152,230,126,2
11.821052551269531,241,393,35
11.814803123474121,485,58,0
11.811655044555664,545,64,2
11.807653427124023,223,552,1
11.80003547668457,435,133,0
11.799189567565918,275,483,2
11.799094200134277,556,129,0
11.797311782836914,196,7,0
11.796175956726074,182,129,0
11.795900344848633,148,146,0
11.787978172302246,327,215,0
11.787691116333008,525,323,0
11.785109519958496,351,323,6
11.782698631286621,101,114,0
11.782509803771973,280,401,0
11.782061576843262,237,143,3
11.78172492980957,365,106,0
11.78124713897705,234,516,1
11.778656005859375,317,300,0
11.776628494262695,193,301,4
11.774574279785156,78,547,1
11.770991325378418,31,18,0
11.769434928894043,417,367,1
11.767860412597656,48,61,1
11.765625953674316,464,30,15
11.762236595153809,92,162,1
11.761219024658203,509,477,7
11.758641242980957,448,482,2
11.758216857910156,104,527,14
11.758025169372559,532,120,0
11.753910064697266,331,468,3
11.74853229522705,149,199,8
11.748071670532227,78,16,0
11.74787712097168,485,143,8
11.746456146240234,146,255,1
11.74593448638916,337,32,7
11.744451522827148,493,552,0
11.743427276611328,434,120,1
11.73987865447998,92,405,3
11.739720344543457,187,104,1
11.736756324768066,422,551,0
11.729341506958008,184,30,15
11.727750778198242,491,275,0
11.727571487426758,541,146,0
11.725362777709961,104,291,0
11.723849296569824,529,203,1
11.720001220703125,418,92,0
11.718960762023926,424,468,0
11.716312408447266,101,511,1
11.713319778442383,16,403,7
11.711966514587402,520,402,0
11.708219528198242,422,527,14
11.702136993408203,263,60,1
11.701172828674316,520,129,0
11.699748039245605,343,424,0
11.69321060180664,120,44,1
11.692514419555664,394,120,23
11.691980361938477,107,400,0
11.68951416015625,72,142,0
11.689131736755371,365,146,0
11.687142372131348,168,348,41
11.683870315551758,31,114,0
11.683113098144531,281,228,4
11.678406715393066,355,371,13
11.67653751373291,388,465,2
11.67453384399414,405,64,3
11.671892166137695,496,401,0
11.671422004699707,9,409,0
11.671236038208008,32,235,4
11.670536994934082,132,281,11
11.670461654663086,224,106,2
11.670197486877441,285,464,8
11.669683456420898,9,233,0
11.668922424316406,299,55,0
11.666656494140625,193,7,4
11.664907455444336,143,61,2
11.663674354553223,224,525,0
11.662960052490234,234,437,0
11.661776542663574,422,61,1
11.661759376525879,429,31,25
11.661495208740234,231,317,0
11.657419204711914,171,64,0
11.65536117553711,22,112,1
11.654229164123535,500,444,2
11.654195785522461,91,372,0
11.654006004333496,310,217,61
11.647703170776367,317,472,4
11.644887924194336,418,503,0
11.640355110168457,187,138,0
11.63967514038086,556,78,0
11.634933471679688,104,64,0
11.633232116699219,72,56,0
11.632390022277832,560,305,1
11.630014419555664,394,215,0
11.628569602966309,4,107,0
11.622309684753418,510,138,1
11.621369361877441,340,275,0
11.621179580688477,92,486,8
11.618210792541504,529,422,1
11.617842674255371,120,127,1
11.614677429199219,429,146,5
11.614377975463867,458,38,3
11.612813949584961,569,63,2
11.612188339233398,513,148,23
11.607762336730957,367,185,0
11.607741355895996,139,210,8
11.607217788696289,9,105,12
11.604549407958984,317,112,0
11.604445457458496,75,62,1
11.603199005126953,401,290,0
11.603117942810059,236,410,29
11.602909088134766,210,55,8
11.602194786071777,424,548,1
11.60044002532959,290,415,1
11.599514961242676,128,143,8
11.591395378112793,248,212,6
11.589430809020996,499,444,4
11.585158348083496,534,81,1
11.584488868713379,492,133,2
11.583089828491211,499,154,1
11.577510833740234,12,143,3
11.576908111572266,394,237,1
11.575048446655273,401,255,1
11.57463550567627,99,138,1
11.566241264343262,280,318,2
11.561538696289062,226,141,0
11.56149673461914,104,129,0
11.558817863464355,290,65,1
11.556720733642578,441,547,0
11.552596092224121,18,58,0
11.551148414611816,407,500,17
11.550501823425293,545,94,0
11.549128532409668,503,63,0
11.54690933227539,143,7,5
11.544096946716309,348,373,0
11.542779922485352,374,424,0
11.540247917175293,18,29,1
11.537957191467285,367,81,1
11.537087440490723,317,534,0
11.53618335723877,225,482,1
11.533247947692871,351,571,2
11.529311180114746,418,68,0
11.527607917785645,285,182,1
11.524093627929688,528,138,10
11.521907806396484,348,133,1
11.51932144165039,444,144,2
11.517573356628418,422,516,6
11.514778137207031,173,89,1
11.509600639343262,337,9,0
11.506745338439941,509,215,1
11.503619194030762,560,441,0
11.501030921936035,448,367,2
11.50053882598877,109,323,14
11.498607635498047,9,272,38
11.497784614562988,6,126,0
11.497103691101074,152,210,8
11.495564460754395,108,3,2
11.495482444763184,310,210,3
11.488137245178223,349,280,0
11.48784065246582,348,67,0
11.487792015075684,534,556,1
11.48690414428711,367,350,1
11.486613273620605,359,107,0
11.485359191894531,94,358,0
11.484567642211914,120,101,0
11.480467796325684,256,200,0
11.480467796325684,317,117,0
11.479104995727539,287,106,1
11.478144645690918,34,215,2
11.47797679901123,337,441,0
11.476316452026367,209,329,0
11.4737548828125,231,348,0
11.471869468688965,367,353,1
11.470781326293945,87,107,0
11.46957778930664,508,170,1
11.469213485717773,464,43,1
11.46767807006836,55,486,2
11.46621036529541,479,126,0
11.46570873260498,24,224,1
11.46157455444336,325,120,0
11.460770606994629,480,43,1
11.460626602172852,179,348,1
11.454710960388184,120,526,0
11.453483581542969,2,241,2
11.451276779174805,275,530,2
11.448246002197266,133,230,1
11.447807312011719,367,211,0
11.44170093536377,120,64,1
11.439553260803223,300,106,0
11.437304496765137,550,101,7
11.430610656738281,104,61,1
11.4302978515625,12,52,2
11.427328109741211,171,126,0
11.423559188842773,511,136,2
11.421093940734863,424,15,1
11.418088912963867,107,358,9
11.414348602294922,210,392,1
11.411882400512695,317,204,0
11.410593032836914,210,485,8
11.410514831542969,495,448,2
11.41014289855957,386,248,4
11.408706665039062,401,423,0
11.407988548278809,31,394,7
11.4065580368042,556,408,48
11.4065580368042,468,63,0
11.405399322509766,210,288,8
11.40320110321045,513,109,9
11.394954681396484,120,78,9
11.394643783569336,212,194,47
11.394639015197754,230,267,1
11.394576072692871,232,215,0
11.393528938293457,161,511,0
11.389527320861816,388,122,3
11.386310577392578,317,126,0
11.38599681854248,127,175,44
11.385422706604004,503,270,7
11.384064674377441,555,143,3
11.37447452545166,269,358,0
11.37122631072998,285,84,1
11.369063377380371,108,60,0
11.368390083312988,265,208,1
11.365150451660156,137,352,0
11.363336563110352,521,138,0
11.36300277709961,120,341,1
11.361681938171387,25,114,3
11.360966682434082,121,126,2
11.356953620910645,560,275,0
11.355257034301758,281,432,11
11.354687690734863,145,138,2
11.354549407958984,348,113,1
11.353863716125488,43,7,0
11.349848747253418,401,358,0
11.347452163696289,344,126,0
11.347437858581543,33,182,1
11.347126960754395,12,235,3
11.345727920532227,265,31,1
11.341383934020996,495,105,12
11.340280532836914,153,124,27
11.339919090270996,351,261,0
11.338028907775879,251,352,0
11.33596420288086,510,217,2
11.333391189575195,285,503,1
11.329121589660645,160,7,2
11.326727867126465,310,55,2
11.320992469787598,282,112,1
11.31976318359375,521,450,1
11.319595336914062,68,58,0
11.317827224731445,300,133,0
11.316150665283203,280,135,6
11.314014434814453,525,467,2
11.31103229522705,301,58,0
11.310911178588867,208,422,1
11.3082857131958,394,551,7
11.307927131652832,248,477,29
11.307690620422363,451,290,1
11.305816650390625,381,399,2
11.303285598754883,351,252,2
11.299428939819336,417,571,1
11.295907020568848,418,500,0
11.291625022888184,132,326,11
11.290879249572754,221,486,3
11.290122032165527,94,58,1
11.28844165802002,440,422,0
11.287489891052246,529,554,49
11.286016464233398,78,402,2
11.285237312316895,31,22,1
11.283723831176758,212,506,0
11.280723571777344,189,107,20
11.27989673614502,128,104,0
11.279518127441406,520,272,0
11.278796195983887,280,513,1
11.276562690734863,486,415,8
11.275691986083984,545,81,0
11.27331829071045,386,303,2
11.272889137268066,138,215,1
11.271066665649414,571,463,2
11.270112991333008,534,143,8
11.269838333129883,246,545,0
11.26896858215332,317,78,0
11.268064498901367,43,135,6
11.2667875289917,312,215,2
11.257537841796875,318,7,0
11.25651741027832,210,556,8
11.25313949584961,94,7,0
11.240583419799805,521,530,2
11.24000072479248,550,78,1
11.239337921142578,65,74,2
11.238092422485352,150,126,0
11.237804412841797,285,161,8
11.237320899963379,62,136,2
11.237194061279297,214,143,8
11.236167907714844,6,401,4
11.230996131896973,317,115,0
11.228033065795898,280,294,2
11.2278413772583,413,215,2
11.226999282836914,250,199,3
11.226086616516113,428,545,0
11.225900650024414,96,78,0
11.223512649536133,33,146,0
11.22348403930664,521,569,3
11.222782135009766,31,511,1
11.221817970275879,281,38,11
11.218404769897461,513,256,1
11.214081764221191,525,215,0
11.21167278289795,218,16,6
11.210408210754395,157,112,5
11.20821762084961,351,73,15
11.207813262939453,106,98,1
11.20730209350586,210,203,3
11.206038475036621,31,477,7
11.205831527709961,463,146,2
11.203989028930664,508,121,1
11.20239543914795,254,401,0
11.202152252197266,356,418,0
11.200264930725098,172,256,2
11.19533920288086,569,91,2
11.19261646270752,413,60,0
11.192378997802734,510,348,0
11.192140579223633,49,551,0
11.189196586608887,448,494,0
11.188657760620117,487,18,1
11.186505317687988,407,84,55
11.184623718261719,571,418,6
11.175289154052734,104,184,1
11.172934532165527,226,486,2
11.171647071838379,161,494,6
11.16560173034668,99,341,0
11.164678573608398,210,437,8
11.161178588867188,548,441,1
11.155879974365234,16,112,0
11.153664588928223,132,571,2
11.152676582336426,274,143,8
11.15222454071045,43,401,2
11.15163803100586,413,280,0
11.150980949401855,10,351,6
11.150283813476562,529,444,1
11.150039672851562,441,111,0
11.149977684020996,510,418,0
11.149967193603516,173,138,0
11.145190238952637,520,87,0
11.142230033874512,508,240,7
11.13987922668457,325,89,0
11.137798309326172,532,58,0
11.13686752319336,231,73,11
11.136434555053711,60,55,2
11.133234977722168,288,55,2
11.133161544799805,79,138,32
11.129148483276367,84,99,1
11.12464714050293,104,514,17
11.120833396911621,296,104,10
11.119267463684082,224,234,1
11.116935729980469,225,146,0
11.114359855651855,379,32,1
11.11314868927002,143,392,1
11.112227439880371,495,143,8
11.111361503601074,275,402,2
11.109899520874023,394,226,7
11.109169960021973,217,73,2
11.107568740844727,294,215,2
11.107369422912598,173,146,0
11.107233047485352,300,89,1
11.106101036071777,327,35,0
11.104342460632324,450,107,7
11.102378845214844,209,72,0
11.10223388671875,156,270,1
11.101775169372559,217,536,4
11.10096549987793,487,265,1
11.10091781616211,258,401,0
