Tuple 0,Tuple 1,Tuple 2,Tuple 3
11.86349868774414,10,571,6
11.86092472076416,351,534,0
11.85986328125,448,72,0
11.859271049499512,570,61,1
11.858798027038574,160,57,4
11.857843399047852,366,280,0
11.856766700744629,236,101,3
11.855956077575684,140,112,0
11.855712890625,327,9,0
11.853903770446777,246,255,1
11.852322578430176,286,199,3
11.85055923461914,353,461,1
11.850229263305664,161,76,26
11.848747253417969,75,296,4
11.847212791442871,534,106,0
11.8469820022583,161,61,0
11.846470832824707,120,384,1
11.845621109008789,237,143,3
11.84323501586914,269,63,0
11.842902183532715,571,243,13
11.841142654418945,161,375,56
11.83740234375,401,7,6
11.833573341369629,210,467,3
11.832466125488281,380,433,0
11.830589294433594,256,552,0
11.829751014709473,508,461,1
11.827852249145508,75,56,4
11.827211380004883,528,203,0
11.827062606811523,433,418,6
11.825145721435547,75,424,1
11.825078964233398,448,159,0
11.822190284729004,236,474,10
11.819951057434082,317,87,2
11.81982135772705,313,7,0
11.818787574768066,16,511,1
11.816732406616211,422,143,6
11.815284729003906,359,352,0
11.815122604370117,532,104,1
11.814640045166016,361,114,2
11.813643455505371,351,365,0
11.81252384185791,560,571,6
11.812289237976074,9,65,0
11.811458587646484,417,396,1
11.811359405517578,351,242,1
11.810914993286133,327,279,0
11.808554649353027,104,3,0
11.808151245117188,48,315,1
11.806283950805664,374,444,2
11.805373191833496,381,431,2
11.804561614990234,210,552,5
11.802848815917969,288,467,2
11.80241870880127,280,304,0
11.801758766174316,503,329,0
11.80044174194336,74,369,2
11.799983024597168,182,203,0
11.79845905303955,367,428,0
11.79775619506836,441,237,2
11.797102928161621,43,275,0
11.797052383422852,380,203,0
11.796866416931152,262,39,2
11.795951843261719,193,211,1
11.79562759399414,104,121,1
11.795262336730957,243,255,23
11.795258522033691,221,352,6
11.795056343078613,367,99,0
11.794940948486328,327,482,0
11.792556762695312,450,435,1
11.791378021240234,521,9,31
11.790529251098633,161,418,6
11.787994384765625,224,297,2
11.787792205810547,114,218,0
11.784055709838867,429,283,25
11.783134460449219,129,411,0
11.782123565673828,212,428,1
11.781661987304688,391,146,0
11.781200408935547,327,339,0
11.779701232910156,25,379,3
11.776056289672852,130,120,0
11.775938034057617,439,341,0
11.775200843811035,529,458,2
11.774755477905273,246,9,0
11.772807121276855,556,411,0
11.770499229431152,422,142,0
11.766036033630371,91,9,0
11.765052795410156,33,442,1
11.763927459716797,6,217,2
11.76181411743164,256,121,1
11.755348205566406,281,568,12
11.751849174499512,129,305,1
11.749390602111816,280,224,2
11.747322082519531,281,284,12
11.747252464294434,525,49,0
11.744871139526367,348,441,0
11.742432594299316,73,418,2
11.737229347229004,130,131,2
11.735982894897461,241,55,0
11.734837532043457,381,408,0
11.734369277954102,486,215,8
11.73388385772705,120,63,1
11.733689308166504,89,16,1
11.73301887512207,231,353,1
11.732104301452637,230,514,1
11.731284141540527,211,16,7
11.727529525756836,423,60,0
11.724247932434082,24,468,11
11.722643852233887,120,311,1
11.721647262573242,254,281,12
11.719833374023438,246,182,14
11.718622207641602,355,115,4
11.716773986816406,254,418,0
11.716471672058105,89,226,0
11.71429443359375,495,64,2
11.71385383605957,31,64,0
11.713617324829102,407,499,1
11.710451126098633,454,99,0
11.710245132446289,120,211,20
11.70988655090332,22,89,1
11.707796096801758,95,437,0
11.707547187805176,27,226,0
11.70742130279541,435,114,0
11.706475257873535,413,58,2
11.704996109008789,386,187,1
11.702921867370605,203,237,2
11.701478958129883,418,59,0
11.701233863830566,451,43,0
11.698185920715332,570,227,1
11.69707202911377,527,112,1
11.695420265197754,529,252,1
11.693897247314453,340,136,2
11.692533493041992,318,562,0
11.692044258117676,477,209,22
11.689793586730957,450,569,7
11.688960075378418,571,48,6
11.68710708618164,541,431,2
11.684561729431152,521,450,1
11.680846214294434,520,124,27
11.6803560256958,182,120,1
11.677785873413086,534,358,0
11.677666664123535,246,58,2
11.676997184753418,418,527,0
11.67673397064209,9,305,1
11.67249870300293,348,564,0
11.671178817749023,106,326,0
11.66685962677002,374,439,0
11.66292667388916,467,371,2
11.653989791870117,8,506,1
11.65398120880127,48,115,0
11.652236938476562,49,58,0
11.650063514709473,415,270,0
11.646878242492676,351,468,0
11.645564079284668,417,256,0
11.6453857421875,425,508,7
11.640692710876465,256,283,0
11.639198303222656,367,311,0
11.632668495178223,394,237,1
11.631372451782227,91,48,0
11.630682945251465,272,411,0
11.6306791305542,349,348,1
11.629814147949219,212,411,0
11.629780769348145,55,516,2
11.62745189666748,105,269,12
11.627294540405273,441,242,1
11.626765251159668,88,120,2
11.625801086425781,182,441,0
11.625787734985352,224,161,2
11.624894142150879,225,114,2
11.62392807006836,289,78,0
11.623136520385742,296,329,0
11.621703147888184,525,161,0
11.62149429321289,262,92,2
11.616787910461426,104,421,1
11.614238739013672,367,270,0
11.61365032196045,435,458,3
11.613354682922363,313,437,0
11.613105773925781,424,313,0
11.611750602722168,408,196,0
11.611230850219727,448,354,0
11.609015464782715,488,226,0
11.608516693115234,285,62,7
11.604763984680176,508,55,3
11.60415267944336,351,530,2
11.603835105895996,304,403,17
11.597375869750977,149,219,3
11.596355438232422,248,454,43
11.595423698425293,296,114,0
11.594647407531738,367,341,26
11.594598770141602,365,545,0
11.594534873962402,518,55,2
11.593433380126953,340,178,7
11.59228801727295,210,352,8
11.590950965881348,136,215,2
11.590667724609375,73,78,11
11.589642524719238,200,69,26
11.587467193603516,424,454,17
11.585976600646973,361,537,28
11.585310935974121,424,488,10
11.585125923156738,510,525,0
11.583735466003418,217,58,2
11.581363677978516,94,64,0
11.58098316192627,401,468,0
11.579239845275879,63,162,1
11.576923370361328,9,467,2
11.575678825378418,550,110,0
11.574962615966797,529,161,1
11.57380485534668,203,7,2
11.570531845092773,120,346,0
11.568581581115723,438,367,1
11.567731857299805,67,403,20
11.567712783813477,248,78,0
11.564908027648926,453,224,1
11.5626859664917,267,155,7
11.56005859375,43,426,2
11.558679580688477,435,454,2
11.55394458770752,371,63,0
11.553603172302246,418,409,0
11.552915573120117,318,22,0
11.55245304107666,289,209,0
11.551299095153809,87,114,0
11.5512056350708,317,410,0
11.55103874206543,431,468,2
11.549348831176758,161,441,0
11.546730995178223,439,560,0
11.545726776123047,550,114,0
11.544340133666992,193,431,2
11.542120933532715,448,140,0
11.54173469543457,560,226,0
11.539996147155762,508,473,4
11.538947105407715,353,304,1
11.538168907165527,325,215,0
11.537120819091797,503,199,0
11.536357879638672,96,67,41
11.534202575683594,367,461,0
11.523872375488281,101,564,5
11.523125648498535,118,59,39
11.522077560424805,198,185,0
11.518543243408203,262,446,2
11.51814079284668,440,348,1
11.516839981079102,277,424,0
11.516178131103516,217,87,2
11.516097068786621,380,146,0
11.515846252441406,441,176,0
11.5093355178833,143,185,3
11.508030891418457,47,484,8
11.507326126098633,146,160,0
11.504247665405273,91,35,0
11.498746871948242,521,31,1
11.498588562011719,126,61,2
11.498327255249023,265,18,31
11.494366645812988,399,564,2
11.49323558807373,269,114,0
11.491076469421387,48,516,6
11.490804672241211,40,255,1
11.487956047058105,236,431,1
11.487665176391602,495,188,0
11.487422943115234,312,100,7
11.486181259155273,281,219,4
11.486166954040527,60,554,0
11.486095428466797,318,81,1
11.485420227050781,146,283,0
11.483748435974121,422,81,0
11.483631134033203,503,419,1
11.483373641967773,448,182,0
11.482748985290527,87,345,1
11.481456756591797,15,432,42
11.481261253356934,229,142,0
11.480605125427246,508,435,7
11.479147911071777,463,60,2
11.476762771606445,401,44,6
11.476130485534668,146,551,0
11.472882270812988,250,199,3
11.472214698791504,313,525,0
11.46993350982666,289,62,0
11.467459678649902,425,450,1
11.464958190917969,424,547,29
11.46447467803955,130,114,0
11.463991165161133,495,45,3
11.462614059448242,125,418,0
11.459918022155762,486,57,3
11.458454132080078,264,299,0
11.455987930297852,67,375,1
11.455195426940918,454,18,0
11.454298973083496,349,477,13
11.453804016113281,286,114,2
11.452929496765137,495,55,2
11.452906608581543,381,415,0
11.452229499816895,248,62,43
11.452177047729492,435,528,1
11.451866149902344,133,165,26
11.450636863708496,351,456,0
11.44873332977295,126,185,2
11.448006629943848,317,44,0
11.445157051086426,104,511,17
11.444865226745605,285,551,7
11.444269180297852,381,64,38
11.441987991333008,44,136,2
11.441899299621582,405,101,4
11.440563201904297,374,467,2
11.439754486083984,149,170,8
11.437356948852539,231,58,0
11.43730640411377,327,25,3
11.435802459716797,145,437,0
11.434831619262695,417,210,8
11.433088302612305,559,237,1
11.432265281677246,365,126,0
11.43216609954834,279,408,0
11.429946899414062,340,256,0
11.42977237701416,231,504,2
11.428827285766602,215,402,2
11.428160667419434,476,226,1
11.423206329345703,317,339,0
11.423126220703125,60,112,6
11.421767234802246,275,112,0
11.41745376586914,100,85,21
11.417145729064941,92,146,0
11.41469669342041,126,160,0
11.411863327026367,463,129,2
11.411698341369629,312,121,33
11.411250114440918,550,138,7
11.410318374633789,408,211,0
11.406380653381348,275,503,0
11.403912544250488,314,143,8
11.402048110961914,556,96,1
11.401865005493164,312,348,0
11.400835037231445,29,11,1
11.396689414978027,383,275,0
11.386625289916992,94,437,0
11.386439323425293,170,48,0
11.384838104248047,208,112,1
11.381385803222656,329,144,0
11.376103401184082,146,282,2
11.373538970947266,450,104,17
11.373025894165039,367,62,0
11.37189769744873,348,91,0
11.369958877563477,188,161,0
11.36812686920166,528,84,10
11.366996765136719,261,129,0
11.366790771484375,94,63,0
11.365459442138672,20,126,0
11.363957405090332,246,531,1
11.360824584960938,179,525,1
11.360621452331543,556,48,6
11.359960556030273,156,146,1
11.359312057495117,43,513,1
11.354681015014648,532,126,0
11.353409767150879,386,428,1
11.351027488708496,31,256,0
11.350198745727539,500,270,1
11.350016593933105,351,167,0
11.348194122314453,458,200,3
11.34704303741455,194,358,0
11.3468656539917,569,112,3
11.34211540222168,51,29,36
11.340310096740723,254,120,0
11.338031768798828,417,185,1
11.33642292022705,106,500,1
11.335734367370605,91,233,1
11.335054397583008,386,133,1
11.332856178283691,263,235,2
11.329365730285645,193,551,30
11.329277992248535,106,58,0
11.328448295593262,386,182,14
11.328202247619629,367,422,2
11.328143119812012,477,143,8
11.32738208770752,317,171,0
11.325859069824219,482,367,0
11.32536792755127,371,78,0
11.32441520690918,308,215,2
11.321207046508789,40,305,1
11.320727348327637,374,64,0
11.31816577911377,380,418,0
11.316049575805664,410,78,0
11.31600570678711,250,226,3
11.315722465515137,367,230,0
11.314534187316895,507,126,2
11.313139915466309,168,345,1
11.313066482543945,124,478,27
11.31075668334961,132,280,2
11.309432029724121,79,138,32
11.306740760803223,528,120,0
11.30639934539795,448,138,0
11.30607795715332,288,275,0
11.3059720993042,513,4,1
11.303732872009277,114,304,0
11.302316665649414,141,352,15
11.302236557006836,429,62,25
11.301263809204102,12,126,0
11.299562454223633,351,68,2
11.293124198913574,25,422,3
11.292521476745605,9,48,0
11.2913236618042,319,55,2
11.291285514831543,33,422,0
11.287206649780273,92,178,1
11.28515625,506,486,2
11.284381866455078,483,199,2
11.28334903717041,448,545,2
11.28281307220459,348,373,0
11.282719612121582,237,170,1
11.282112121582031,195,441,0
11.280710220336914,161,165,26
11.277946472167969,300,525,0
11.27767276763916,513,289,1
11.276036262512207,503,176,7
11.275763511657715,520,209,2
11.275102615356445,80,418,0
11.27492904663086,210,348,8
11.271031379699707,337,60,0
11.270798683166504,225,226,30
11.269201278686523,441,22,0
11.268214225769043,422,63,6
11.267659187316895,411,138,0
11.263343811035156,73,512,8
11.260574340820312,304,415,0
11.260282516479492,120,114,2
11.258505821228027,199,175,0
11.255548477172852,37,108,4
11.255385398864746,188,121,33
11.255287170410156,43,143,3
11.252363204956055,77,409,1
11.250720024108887,433,263,1
11.247739791870117,96,403,7
11.247357368469238,160,71,1
11.246339797973633,281,239,12
11.245256423950195,143,63,8
11.241775512695312,43,215,2
11.239805221557617,241,512,8
11.239541053771973,351,347,0
11.239192962646484,374,407,4
11.237680435180664,145,112,1
11.235893249511719,152,193,10
11.235184669494629,556,318,12
11.234382629394531,428,60,0
11.232976913452148,132,9,2
11.232897758483887,264,138,0
11.232690811157227,408,463,0
11.228861808776855,422,547,6
11.227287292480469,33,161,1
11.226472854614258,483,253,2
11.226360321044922,55,70,2
11.22310733795166,142,126,0
11.222973823547363,142,89,10
11.221928596496582,43,9,0
11.217814445495605,322,391,2
11.215600967407227,538,126,2
11.215507507324219,148,67,1
11.211523056030273,443,63,15
11.209989547729492,18,143,8
11.20780086517334,365,104,0
11.207042694091797,18,62,0
11.2025728225708,283,138,7
11.200455665588379,92,138,7
11.20020580291748,332,136,2
11.198737144470215,55,78,0
11.198445320129395,100,242,19
11.19628620147705,31,318,0
11.195025444030762,49,270,14
11.190069198608398,413,256,0
11.185341835021973,198,426,3
11.178001403808594,133,305,0
11.17624282836914,544,358,1
11.173665046691895,569,9,2
11.172419548034668,441,55,2
11.169568061828613,559,121,1
11.168659210205078,418,58,2
11.168374061584473,521,20,1
11.166679382324219,146,329,0
11.16392707824707,440,408,1
11.163432121276855,17,146,0
11.16107177734375,273,486,8
11.160362243652344,521,387,34
11.159585952758789,158,138,32
11.157025337219238,495,347,2
11.155573844909668,348,49,0
11.155158042907715,472,58,0
11.155035972595215,386,60,6
11.153969764709473,227,372,6
11.153664588928223,96,352,0
11.150579452514648,91,237,2
11.15008544921875,246,318,0
11.148777961730957,120,99,1
11.148011207580566,463,545,0
11.1469087600708,2,241,2
11.146066665649414,226,30,0
11.144713401794434,525,570,1
11.144657135009766,431,230,2
11.141368865966797,99,107,2
11.138772010803223,513,500,1
11.137779235839844,348,448,0
11.137054443359375,356,358,0
11.13257122039795,495,261,2
11.130444526672363,10,48,4
11.129561424255371,108,441,0
11.128573417663574,120,468,23
11.126592636108398,477,182,2
11.12625789642334,337,146,0
11.124549865722656,64,67,0
11.12170124053955,49,551,0
11.117545127868652,424,114,0
11.116717338562012,217,143,3
11.108497619628906,303,29,1
11.10775089263916,463,44,1
11.100676536560059,365,408,0
11.100370407104492,555,418,2
11.099163055419922,112,67,0
11.098349571228027,528,270,10
11.096528053283691,267,107,1
11.096199035644531,367,483,2
11.09506893157959,232,215,0
11.09421157836914,191,146,1
11.093851089477539,330,142,0
11.093822479248047,317,525,0
11.093448638916016,104,56,10
11.092164993286133,149,256,0
11.091859817504883,263,60,1
11.08218765258789,86,275,2
11.081472396850586,188,142,10
11.07787799835205,545,78,2
11.07668685913086,12,298,2
11.073710441589355,401,222,0
11.07255744934082,351,20,0
11.071803092956543,289,64,0
11.071603775024414,377,120,0
11.070947647094727,351,269,6
11.06993579864502,100,348,0
11.067879676818848,33,424,0
11.065960884094238,106,240,6
11.062604904174805,541,388,2
11.062047004699707,405,11,1
11.061444282531738,351,144,0
11.060748100280762,33,280,0
11.060450553894043,546,418,2
11.059526443481445,441,165,0
11.057292938232422,513,119,32
11.056809425354004,263,328,1
11.056517601013184,104,57,1
11.055939674377441,433,281,12
11.055648803710938,188,99,0
11.055546760559082,87,275,0
11.055379867553711,417,9,0
11.053215026855469,111,114,2
11.051920890808105,64,568,0
11.0494384765625,140,408,0
11.048534393310547,124,185,27
11.04764461517334,327,270,0
11.047447204589844,236,488,10
11.041807174682617,75,419,7
11.041634559631348,397,114,0
11.040321350097656,104,269,0
11.03795337677002,142,129,0
11.031225204467773,104,99,1
11.028780937194824,25,55,3
11.021825790405273,199,107,9
11.020560264587402,276,146,0
11.01993179321289,236,240,1
11.019556045532227,3,415,0
11.018522262573242,149,195,2
11.01541519165039,386,115,4
11.013909339904785,529,444,1
11.008325576782227,14,58,0
11.006842613220215,351,99,0
11.006086349487305,249,395,12
11.003621101379395,43,243,1
11.001228332519531,401,503,2
11.001193046569824,98,58,0
11.00010871887207,432,253,1
10.999977111816406,525,135,1
10.998509407043457,433,224,0
10.99733829498291,84,170,1
10.996161460876465,98,114,2
10.991901397705078,308,63,0
10.991803169250488,495,448,2
10.991632461547852,386,352,0
10.991340637207031,33,318,0
10.991233825683594,74,142,2
10.990779876708984,327,372,12
10.986096382141113,361,88,7
10.986080169677734,106,157,1
10.98410415649414,441,213,0
10.981490135192871,485,143,8
10.979303359985352,124,330,27
10.978869438171387,351,372,12
10.972158432006836,424,564,0
10.969711303710938,152,324,0
10.967896461486816,198,114,2
10.96665096282959,348,401,0
10.965492248535156,9,290,0
10.96500301361084,18,422,6
10.964994430541992,513,27,1
10.963456153869629,257,104,0
10.96343994140625,106,283,0
10.963181495666504,468,530,1
10.962810516357422,511,136,2
10.962547302246094,325,162,22
10.960112571716309,451,275,0
10.959132194519043,217,401,2
10.956690788269043,254,486,8
10.956439971923828,422,78,1
10.955219268798828,224,486,3
10.954353332519531,401,252,2
10.950746536254883,439,224,2
10.949865341186523,413,106,0
10.949056625366211,286,146,0
10.945976257324219,448,333,0
10.945906639099121,2,55,2
10.945533752441406,264,251,0
10.944297790527344,528,352,0
10.943483352661133,106,91,0
10.942610740661621,247,352,7
10.942473411560059,214,63,0
10.940014839172363,372,311,1
10.939553260803223,325,552,0
10.93941879272461,361,375,43
10.938091278076172,323,58,0
10.938090324401855,325,105,12
10.937994003295898,508,168,41
10.937488555908203,306,448,2
10.936750411987305,337,443,15
10.934184074401855,521,106,0
10.9338960647583,355,371,13
10.932201385498047,231,348,0
10.930096626281738,27,215,0
10.929818153381348,560,264,0
10.927033424377441,351,296,0
10.926458358764648,226,255,1
10.924921035766602,528,101,7
10.924178123474121,224,358,0
10.923789978027344,486,437,3
10.923494338989258,422,369,0
10.922667503356934,210,454,8
10.92240047454834,570,101,1
10.920411109924316,265,199,31
10.91905689239502,73,30,2
10.918811798095703,463,552,1
10.91783618927002,275,48,0
10.910284996032715,365,84,1
10.90947437286377,429,5,1
10.908365249633789,31,178,1
10.90805721282959,538,110,0
10.906556129455566,571,160,0
10.906368255615234,84,138,1
10.9035062789917,92,255,2
10.90261173248291,327,564,0
10.900465965270996,464,48,0
10.899811744689941,121,272,1
10.89944839477539,465,262,2
10.896637916564941,18,63,0
10.895421981811523,140,184,54
10.895143508911133,480,75,1
10.894071578979492,318,107,2
10.893848419189453,24,130,18
10.893296241760254,407,429,25
10.890640258789062,422,32,6
10.890364646911621,48,297,1
10.8892183303833,280,318,2
10.889036178588867,367,545,2
10.88862133026123,413,367,0
10.887960433959961,6,418,0
10.887819290161133,351,96,0
10.882306098937988,374,43,0
10.88083267211914,520,313,0
10.877864837646484,386,96,1
10.877467155456543,10,18,6
10.875646591186523,267,126,0
10.871870994567871,312,327,0
10.870709419250488,68,160,4
10.87009048461914,382,348,2
10.868894577026367,146,537,1
10.868341445922852,525,315,1
10.867091178894043,80,330,0
10.864686965942383,114,81,0
10.860811233520508,417,118,39
10.86059284210205,236,89,2
10.858593940734863,467,195,2
10.858580589294434,441,129,2
10.857274055480957,556,437,0
10.853805541992188,104,115,0
10.85305118560791,281,107,12
10.85115909576416,209,146,5
10.850247383117676,78,235,2
10.848328590393066,513,365,1
10.847975730895996,569,185,3
10.847566604614258,33,72,0
10.84724235534668,494,318,0
10.846988677978516,351,24,24
10.845677375793457,520,226,0
10.842534065246582,381,468,0
10.842227935791016,560,275,0
10.841198921203613,530,252,2
10.840900421142578,213,55,2
10.8367338180542,569,58,8
10.836271286010742,349,104,14
10.835465431213379,124,126,0
10.83444595336914,463,72,0
10.831664085388184,224,70,2
10.829362869262695,31,106,0
10.82839584350586,261,146,0
10.827972412109375,452,130,26
10.825963973999023,318,35,1
10.825687408447266,394,108,20
10.822964668273926,508,263,1
10.822806358337402,317,58,0
10.821487426757812,351,422,24
10.820008277893066,544,112,0
10.819546699523926,401,230,0
10.817232131958008,101,226,0
10.816940307617188,118,530,39
10.816017150878906,248,49,1
10.814133644104004,317,196,0
10.813464164733887,106,101,0
10.81081771850586,195,551,0
10.80997085571289,530,160,2
10.805088996887207,210,329,8
10.803953170776367,285,73,8
10.803884506225586,234,60,1
10.801356315612793,545,516,6
10.800575256347656,43,422,0
10.799483299255371,525,503,1
10.798900604248047,170,422,0
10.798771858215332,48,138,0
10.798398971557617,324,129,0
10.796142578125,494,138,1
10.788216590881348,367,243,1
10.786067962646484,124,94,27
10.783077239990234,367,315,1
10.780624389648438,508,525,2
10.77955150604248,323,215,0
10.779105186462402,365,58,2
10.778857231140137,541,146,0
10.777995109558105,229,289,0
10.777359008789062,560,203,0
10.77591323852539,367,359,0
10.774332046508789,513,81,1
10.773269653320312,120,466,0
10.769718170166016,496,126,0
10.768437385559082,513,160,1
10.763315200805664,167,215,0
10.761810302734375,60,89,0
10.756672859191895,161,227,1
10.755477905273438,508,133,2
10.749653816223145,272,305,1
10.748637199401855,88,441,2
10.729870796203613,538,9,0
10.726741790771484,435,215,0
10.7258882522583,161,104,14
10.722331047058105,24,118,6
10.720341682434082,63,568,0
10.716986656188965,508,269,6
10.712814331054688,509,553,2
10.711957931518555,43,264,0
10.70617961883545,509,133,1
10.705303192138672,324,568,0
10.703343391418457,69,67,1
10.7015380859375,343,381,0
10.695068359375,372,304,4
10.68863582611084,15,63,1
10.688349723815918,448,62,0
10.682538032531738,256,200,0
10.678848266601562,226,81,9
10.678618431091309,58,307,2
10.676758766174316,299,114,0
10.675445556640625,9,347,31
10.671602249145508,571,255,1
10.670400619506836,330,516,0
10.669979095458984,503,63,0
10.66907024383545,241,221,11
10.668688774108887,534,114,0
10.667946815490723,9,545,2
10.666181564331055,114,486,3
10.666023254394531,493,394,0
10.66241455078125,351,185,2
10.659371376037598,188,403,7
10.657750129699707,417,129,1
10.657514572143555,114,44,0
10.651021003723145,210,49,8
10.644770622253418,43,48,0
10.644403457641602,480,513,1
10.643970489501953,522,215,0
10.643735885620117,286,401,2
10.643423080444336,361,126,2
10.6433687210083,428,146,14
10.641925811767578,188,78,0
10.639148712158203,96,99,0
10.638442039489746,492,556,1
10.638111114501953,171,371,1
10.635371208190918,556,146,0
10.629262924194336,317,401,0
10.628756523132324,472,99,4
10.62596607208252,280,403,2
10.622888565063477,149,404,3
10.616193771362305,100,18,0
10.615875244140625,448,304,0
10.61571979522705,230,146,0
10.608756065368652,315,112,1
10.607900619506836,217,73,2
10.607298851013184,163,401,0
10.605775833129883,468,89,22
10.605668067932129,126,114,0
10.605297088623047,351,444,6
10.603894233703613,424,556,0
10.599079132080078,100,384,41
10.596641540527344,424,267,1
10.595459938049316,280,215,0
10.594176292419434,275,129,38
10.591996192932129,107,415,2
10.586811065673828,62,329,0
10.585209846496582,458,104,3
10.584487915039062,237,48,1
10.581225395202637,454,107,17
10.580029487609863,534,552,1
10.57783031463623,178,352,7
10.577324867248535,348,55,0
10.57438850402832,381,332,0
10.574138641357422,211,352,0
10.573999404907227,245,62,43
10.57348346710205,149,118,2
10.573057174682617,120,173,0
10.570497512817383,9,26,31
10.568643569946289,43,112,0
10.568140983581543,261,571,0
10.565197944641113,315,215,0
10.562386512756348,451,9,0
10.555709838867188,104,371,0
10.55232048034668,104,339,0
10.546061515808105,120,160,1
10.542304039001465,374,418,0
10.538458824157715,264,326,0
10.53774356842041,75,31,1
10.533758163452148,337,172,2
10.528736114501953,73,221,11
10.525541305541992,120,165,0
10.522848129272461,513,30,1
10.522043228149414,418,305,1
10.513589859008789,298,215,0
10.512977600097656,91,129,2
10.508954048156738,424,468,0
10.503714561462402,529,92,1
10.501253128051758,513,510,1
10.500160217285156,500,205,51
10.498074531555176,9,89,0
10.49466609954834,94,107,0
10.493687629699707,77,373,53
10.49311351776123,137,143,8
10.490533828735352,145,215,1
10.488812446594238,149,94,2
10.487997055053711,435,112,0
10.48692512512207,152,340,1
10.48316478729248,520,118,39
10.481654167175293,378,415,0
10.478644371032715,161,304,0
10.47862434387207,486,297,3
10.47622013092041,523,215,1
10.463313102722168,101,267,7
10.462101936340332,476,77,59
10.461387634277344,351,368,15
10.460824966430664,463,275,0
10.459470748901367,87,79,1
10.459304809570312,106,405,0
10.45422077178955,42,331,2
10.450701713562012,108,412,18
10.44800090789795,108,253,18
10.44585132598877,64,138,0
10.445255279541016,351,413,2
10.444122314453125,454,138,7
10.442370414733887,351,110,0
10.441900253295898,418,55,2
10.441537857055664,508,325,2
10.441329956054688,43,501,1
10.440828323364258,149,26,8
10.439659118652344,417,412,1
10.435946464538574,9,355,0
10.432551383972168,124,264,0
10.428112030029297,327,120,0
10.425007820129395,508,63,2
10.422514915466309,168,7,41
10.42189884185791,234,226,1
10.418906211853027,9,82,0
10.41770076751709,101,359,8
10.417139053344727,171,367,0
10.414861679077148,105,358,12
10.407962799072266,214,120,0
10.40536880493164,234,205,1
10.404677391052246,210,76,3
10.396191596984863,318,215,2
10.393702507019043,520,402,0
10.389589309692383,281,262,3
10.387907028198242,454,126,0
10.383772850036621,332,264,0
10.380216598510742,210,363,3
10.377707481384277,448,142,2
10.373236656188965,544,564,46
10.372794151306152,12,107,29
10.369556427001953,450,429,25
10.367433547973633,128,112,0
10.367037773132324,275,101,0
10.36622142791748,493,120,0
10.364941596984863,46,58,0
10.359673500061035,84,297,1
10.357624053955078,87,211,1
10.356842041015625,182,379,14
10.354758262634277,367,458,3
10.351300239562988,528,419,7
10.349446296691895,361,234,43
10.347736358642578,241,571,0
10.344106674194336,435,506,0
10.342989921569824,280,418,6
10.336089134216309,482,176,1
10.33528995513916,413,401,2
10.334136962890625,210,8,8
10.333585739135742,332,486,2
10.333154678344727,571,226,0
10.33139419555664,149,310,2
10.326888084411621,318,358,0
10.321270942687988,2,132,2
10.313980102539062,413,215,2
10.311637878417969,458,543,3
10.311365127563477,351,409,0
10.310003280639648,381,486,3
10.309572219848633,208,537,1
10.304773330688477,62,78,0
10.302886962890625,18,530,0
10.301963806152344,124,74,2
10.30057430267334,325,3,0
10.291769027709961,374,352,0
10.29114055633545,246,203,0
10.290603637695312,418,146,0
10.287006378173828,229,143,0
10.28617000579834,487,58,0
10.283783912658691,281,359,12
10.279255867004395,343,224,2
10.278334617614746,210,78,8
10.278261184692383,88,63,2
10.27684497833252,534,215,0
10.274948120117188,431,358,2
10.27310848236084,418,213,0
10.273003578186035,88,226,25
10.267964363098145,472,408,4
10.266264915466309,372,473,4
10.264941215515137,448,124,0
10.264138221740723,368,63,15
10.259695053100586,152,230,0
10.258040428161621,529,506,1
10.254302978515625,286,55,3
10.250415802001953,382,7,2
10.250367164611816,546,143,8
10.249797821044922,126,58,2
10.249402046203613,135,126,6
10.249247550964355,335,458,3
10.245870590209961,454,401,0
10.242131233215332,9,418,2
10.23682689666748,281,58,2
10.235816955566406,211,415,0
10.229893684387207,188,545,0
10.219125747680664,386,424,0
10.218718528747559,487,9,0
10.21760368347168,290,412,1
10.21626091003418,464,418,0
10.206399917602539,68,63,0
10.204926490783691,347,55,57
10.19777774810791,359,58,0
10.196975708007812,464,431,1
10.1963472366333,228,235,4
10.195952415466309,63,58,2
10.194592475891113,545,215,2
10.192314147949219,224,64,2
10.19030475616455,529,551,1
10.190197944641113,529,63,1
10.18940258026123,418,29,0
10.188756942749023,528,89,10
10.187471389770508,55,378,0
10.180015563964844,128,210,8
10.176898956298828,353,112,5
10.175943374633789,495,403,0
10.171333312988281,31,92,7
10.17081069946289,538,215,2
10.168987274169922,386,433,6
10.166388511657715,234,329,1
10.160348892211914,178,81,9
10.15638542175293,204,64,0
10.15615463256836,513,101,7
10.155569076538086,508,104,1
10.15280532836914,508,121,1
10.149127960205078,413,305,1
10.148881912231445,529,450,1
10.148820877075195,509,112,7
10.146223068237305,290,126,0
10.142126083374023,438,108,18
10.139872550964355,486,107,3
10.133381843566895,133,58,0
10.131526947021484,280,133,0
10.122323989868164,367,185,0
10.119891166687012,467,226,2
10.118107795715332,325,126,0
10.116592407226562,120,146,1
10.115821838378906,33,106,1
10.112244606018066,279,545,0
10.112192153930664,248,552,1
10.111299514770508,126,222,0
10.108244895935059,448,441,2
10.103156089782715,254,131,3
