Tuple 0,Tuple 1,Tuple 2,Tuple 3
13.83543586730957,262,391,2
13.833762168884277,290,232,1
13.833282470703125,351,215,0
13.829846382141113,371,409,1
13.829571723937988,510,348,0
13.82948112487793,43,227,0
13.829266548156738,458,552,3
13.826179504394531,140,242,19
13.822299003601074,149,226,2
13.820444107055664,281,76,3
13.816629409790039,79,305,1
13.80847454071045,91,270,46
13.808143615722656,510,534,1
13.80657958984375,92,74,2
13.805410385131836,454,247,7
13.803969383239746,9,408,0
13.802350997924805,258,114,0
13.800552368164062,535,143,8
13.799633979797363,129,63,2
13.794522285461426,88,401,2
13.790111541748047,435,44,1
13.78904914855957,143,551,8
13.786703109741211,317,99,14
13.78665828704834,377,58,0
13.783415794372559,217,232,2
13.781783103942871,351,232,0
13.778165817260742,529,329,1
13.774544715881348,241,256,0
13.769469261169434,401,332,0
13.768296241760254,401,276,0
13.768235206604004,306,146,0
13.76472282409668,528,226,0
13.764372825622559,412,215,0
13.764342308044434,120,72,0
13.763622283935547,62,92,7
13.761330604553223,256,554,0
13.760310173034668,527,138,1
13.75730037689209,436,264,0
13.756760597229004,441,252,0
13.75295639038086,571,505,6
13.74970531463623,267,155,7
13.747533798217773,91,32,0
13.74620532989502,367,78,1
13.744004249572754,12,506,0
13.740713119506836,450,230,7
13.739180564880371,343,110,0
13.738187789916992,340,501,1
13.738101959228516,393,130,2
13.737776756286621,39,126,0
13.737547874450684,89,402,2
13.732730865478516,348,270,0
13.729650497436523,110,415,0
13.727920532226562,424,240,1
13.727656364440918,104,69,22
13.727423667907715,525,61,1
13.72685432434082,290,418,2
13.726758003234863,545,63,2
13.726096153259277,203,68,0
13.725393295288086,182,16,1
13.724717140197754,528,84,10
13.7244291305542,33,145,1
13.723011016845703,571,272,38
13.720955848693848,171,448,0
13.720511436462402,510,120,1
13.719342231750488,43,561,0
13.717927932739258,508,365,1
13.717001914978027,436,55,0
13.716940879821777,75,7,6
13.716352462768555,492,428,1
13.715007781982422,348,570,6
13.712555885314941,500,372,5
13.710780143737793,20,441,0
13.710660934448242,275,13,3
13.708918571472168,254,74,2
13.704302787780762,161,297,1
13.703919410705566,132,352,0
13.703792572021484,332,107,2
13.702733039855957,320,6,4
13.701858520507812,132,133,2
13.700688362121582,104,567,1
13.700571060180664,263,348,1
13.699858665466309,106,545,2
13.699310302734375,310,493,1
13.699191093444824,9,363,0
13.698222160339355,312,121,33
13.693488121032715,281,120,12
13.692482948303223,201,58,0
13.6920166015625,262,30,2
13.68857192993164,422,297,0
13.683755874633789,521,467,11
13.683283805847168,65,129,0
13.683283805847168,9,556,0
13.682788848876953,513,146,1
13.680668830871582,140,114,0
13.678629875183105,113,146,14
13.67619800567627,92,58,2
13.67587947845459,204,16,2
13.673895835876465,240,419,1
13.673595428466797,240,486,3
13.673566818237305,217,133,2
13.672809600830078,525,58,2
13.671822547912598,495,448,2
13.671310424804688,104,270,1
13.667719841003418,49,500,5
13.665903091430664,513,78,9
13.66356372833252,12,403,29
13.663176536560059,217,86,2
13.662591934204102,120,227,0
13.662591934204102,463,64,0
13.659650802612305,43,441,0
13.653912544250488,318,545,2
13.652070999145508,72,486,3
13.650875091552734,466,486,2
13.649157524108887,480,513,1
13.647698402404785,231,318,0
13.644591331481934,225,551,30
13.643206596374512,133,375,56
13.64315128326416,62,7,0
13.64183235168457,424,323,0
13.639127731323242,55,568,2
13.638030052185059,540,78,9
13.63776683807373,510,394,1
13.637497901916504,139,58,0
13.634719848632812,562,486,3
13.633341789245605,361,9,0
13.630622863769531,262,517,2
13.630594253540039,296,114,0
13.630217552185059,412,112,2
13.628908157348633,290,373,1
13.627328872680664,351,224,2
13.624119758605957,210,159,8
13.62242317199707,75,528,1
13.621753692626953,133,136,2
13.620722770690918,100,230,7
13.61999797821045,540,35,4
13.619598388671875,236,345,1
13.615812301635742,43,111,6
13.615150451660156,386,121,1
13.608722686767578,240,311,1
13.606918334960938,106,527,14
13.605450630187988,514,551,0
13.60256290435791,154,63,1
13.596668243408203,312,16,7
13.595674514770508,32,419,17
13.590392112731934,52,165,3
13.588424682617188,241,330,0
13.585204124450684,133,165,26
13.584685325622559,120,94,0
13.584678649902344,250,441,3
13.583962440490723,408,215,0
13.582622528076172,263,221,1
13.580175399780273,506,58,2
13.569003105163574,49,486,3
13.568135261535645,205,136,2
13.567249298095703,178,551,7
13.566681861877441,351,520,0
13.566415786743164,160,419,4
13.565832138061523,394,226,7
13.5625581741333,118,3,6
13.561532020568848,487,364,4
13.561354637145996,351,270,0
13.560997009277344,468,146,0
13.557635307312012,351,358,0
13.555509567260742,477,562,10
13.554121017456055,570,227,1
13.553898811340332,324,568,0
13.55213451385498,120,174,0
13.5497465133667,299,58,0
13.547868728637695,146,410,0
13.54777717590332,9,329,3
13.545755386352539,330,516,0
13.542316436767578,529,372,1
13.539612770080566,234,99,1
13.537118911743164,320,132,4
13.536953926086426,106,256,2
13.53557300567627,133,458,3
13.534539222717285,422,536,10
13.533297538757324,315,138,1
13.533135414123535,267,215,0
13.532855987548828,43,29,0
13.530388832092285,142,30,10
13.5272798538208,75,394,1
13.52621841430664,133,528,0
13.525125503540039,329,215,0
13.52364444732666,33,348,0
13.522491455078125,367,329,0
13.520845413208008,169,172,2
13.519935607910156,424,547,29
13.519498825073242,100,375,32
13.51829719543457,349,388,2
13.515799522399902,323,64,0
13.513704299926758,224,60,2
13.512353897094727,280,503,0
13.509256362915039,418,372,24
13.509088516235352,500,567,5
13.509065628051758,458,202,3
13.508428573608398,149,101,2
13.507667541503906,401,250,3
13.506610870361328,212,428,1
13.50350570678711,149,493,2
13.503503799438477,296,30,10
13.502925872802734,130,412,18
13.50268268585205,317,332,0
13.501221656799316,367,185,0
13.500609397888184,142,136,2
13.499320983886719,52,234,1
13.496784210205078,448,3,0
13.495718002319336,527,215,0
13.48814582824707,210,560,8
13.48582649230957,183,403,7
13.482757568359375,188,441,7
13.479808807373047,276,58,0
13.478170394897461,377,43,0
13.475235939025879,263,146,1
13.474146842956543,436,199,0
13.471566200256348,381,537,4
13.468864440917969,540,407,1
13.468291282653809,424,171,0
13.46690559387207,361,58,0
13.465938568115234,246,224,2
13.460874557495117,285,112,1
13.460235595703125,318,223,1
13.459558486938477,49,96,1
13.45949649810791,367,400,0
13.457725524902344,282,215,2
13.457703590393066,431,203,0
13.454785346984863,80,415,0
13.451231002807617,224,136,2
13.450675010681152,569,126,3
13.448776245117188,487,126,0
13.447266578674316,351,282,2
13.446742057800293,156,270,1
13.445874214172363,44,16,1
13.445123672485352,529,402,1
13.442838668823242,222,215,0
13.442732810974121,230,114,2
13.43758487701416,106,315,0
13.437023162841797,91,62,0
13.43677806854248,351,44,0
13.435798645019531,31,388,2
13.43425464630127,236,569,7
13.429197311401367,231,401,0
13.428849220275879,471,19,19
13.428640365600586,217,536,4
13.428547859191895,120,284,0
13.427974700927734,374,20,4
13.426824569702148,351,435,0
13.42262077331543,228,126,0
13.42087173461914,435,16,1
13.420246124267578,345,138,1
13.419923782348633,198,203,0
13.417841911315918,379,126,2
13.415239334106445,171,486,8
13.414158821105957,337,233,9
13.413406372070312,281,62,12
13.410552024841309,451,437,0
13.40747356414795,8,304,1
13.404844284057617,263,92,2
13.398019790649414,118,415,0
13.397163391113281,110,129,0
13.396446228027344,91,501,1
13.388554573059082,82,215,0
13.387877464294434,417,203,0
13.386683464050293,427,437,0
13.38171672821045,513,401,1
13.380610466003418,351,413,2
13.379694938659668,464,545,0
13.378936767578125,12,6,3
13.378229141235352,465,35,1
13.377561569213867,212,109,1
13.37439250946045,126,358,0
13.374250411987305,5,211,1
13.373675346374512,168,117,21
13.372810363769531,203,60,0
13.366840362548828,179,408,1
13.366446495056152,2,451,2
13.36432933807373,487,351,0
13.363813400268555,487,9,0
13.362160682678223,217,250,2
13.361235618591309,513,133,9
13.357946395874023,299,215,0
13.356487274169922,537,112,1
13.35287857055664,108,293,2
13.351654052734375,193,550,1
13.346900939941406,182,372,1
13.34577751159668,91,135,1
13.344864845275879,204,129,2
13.343951225280762,386,114,0
13.333433151245117,484,419,3
13.33259391784668,529,8,1
13.329717636108398,62,78,0
13.328633308410645,2,371,2
13.328025817871094,560,9,2
13.327431678771973,154,112,1
13.327241897583008,248,433,6
13.326900482177734,564,358,0
13.323308944702148,49,264,0
13.321680068969727,115,358,1
13.320160865783691,32,226,7
13.319783210754395,343,367,0
13.319642066955566,351,246,0
13.317943572998047,96,146,0
13.317727088928223,231,100,14
13.317546844482422,571,290,1
13.317357063293457,571,305,1
13.315576553344727,486,215,8
13.314773559570312,105,291,1
13.313834190368652,348,394,0
13.312853813171387,401,528,0
13.310961723327637,203,252,0
13.307616233825684,546,146,2
13.306687355041504,128,304,1
13.304988861083984,32,112,1
13.303994178771973,103,199,0
13.302718162536621,261,388,52
13.301067352294922,210,130,8
13.301016807556152,79,58,2
13.301010131835938,269,126,0
13.300887107849121,450,552,2
13.300665855407715,340,136,2
13.300268173217773,407,364,50
13.296113967895508,104,291,0
13.295445442199707,16,112,0
13.292437553405762,224,418,2
13.291895866394043,349,210,8
13.291857719421387,538,129,0
13.288804054260254,556,203,0
13.288416862487793,323,99,0
13.287123680114746,80,129,0
13.285479545593262,317,410,0
13.284990310668945,472,161,4
13.284847259521484,75,114,6
13.283648490905762,188,257,7
13.278115272521973,532,78,1
13.274942398071289,115,215,0
13.274553298950195,525,518,1
13.273619651794434,417,538,1
13.271550178527832,401,240,6
13.27076244354248,439,379,0
13.2688570022583,381,428,0
13.266923904418945,234,506,1
13.266128540039062,542,223,1
13.264849662780762,386,428,1
13.260589599609375,115,112,0
13.25919246673584,451,9,0
13.258709907531738,39,146,0
13.256985664367676,560,262,0
13.25582218170166,261,146,0
13.254441261291504,532,161,1
13.252119064331055,149,114,2
13.246344566345215,161,234,1
13.244420051574707,211,89,2
13.243539810180664,367,556,1
13.243123054504395,231,521,5
13.242975234985352,188,101,3
13.2356595993042,25,32,3
13.235623359680176,417,52,1
13.235408782958984,100,246,1
13.233122825622559,217,359,2
13.22850513458252,520,432,42
13.227890968322754,169,529,1
13.226407051086426,433,284,2
13.226346969604492,224,7,0
13.226035118103027,479,143,8
13.224440574645996,100,354,21
13.224087715148926,332,486,2
13.223856925964355,217,388,2
13.219098091125488,351,13,3
13.20682430267334,367,360,0
13.205161094665527,367,145,1
13.203983306884766,67,358,0
13.203957557678223,296,72,0
13.202804565429688,89,215,2
13.201674461364746,513,126,1
13.20132827758789,62,486,3
13.200592041015625,569,444,2
13.200319290161133,463,264,0
13.199302673339844,217,204,2
13.199231147766113,120,511,0
13.195849418640137,186,215,1
13.195417404174805,482,32,1
13.194846153259277,43,104,17
13.192764282226562,43,467,2
13.190975189208984,281,142,12
13.187034606933594,320,149,2
13.186387062072754,24,458,3
13.18531322479248,66,215,1
13.181815147399902,30,352,15
13.181693077087402,367,339,0
13.180231094360352,487,265,1
13.180169105529785,18,32,4
13.180025100708008,477,223,29
13.177813529968262,152,111,10
13.17714786529541,43,494,2
13.176197052001953,306,418,0
13.1742525100708,305,226,1
13.17255973815918,529,418,1
13.170348167419434,92,552,2
13.169781684875488,217,352,2
13.16854190826416,94,112,0
13.166291236877441,91,537,1
13.166031837463379,241,441,0
13.164985656738281,291,112,0
13.164600372314453,540,133,9
13.164353370666504,249,32,60
13.161698341369629,149,358,2
13.156559944152832,441,92,0
13.153508186340332,101,311,1
13.151952743530273,349,280,0
13.146856307983398,161,227,1
13.145730972290039,569,217,2
13.144512176513672,120,559,1
13.144124984741211,301,60,0
13.141785621643066,465,441,0
13.1415376663208,240,215,1
13.139945030212402,131,7,2
13.135628700256348,349,401,2
13.131627082824707,280,126,0
13.12977123260498,247,138,7
13.128399848937988,386,223,4
13.128315925598145,193,503,1
13.126228332519531,348,55,0
13.125834465026855,183,143,8
13.123960494995117,241,146,0
13.12387466430664,43,516,0
13.12092399597168,386,132,2
13.119678497314453,503,329,0
13.119505882263184,487,508,3
13.116518020629883,312,403,7
13.114042282104492,261,467,2
13.109394073486328,9,358,0
13.108339309692383,161,460,0
13.107978820800781,356,118,26
13.102790832519531,84,99,1
13.102168083190918,101,44,1
13.097110748291016,448,326,0
13.095481872558594,109,352,0
13.092885971069336,448,359,2
13.092581748962402,108,58,0
13.090446472167969,439,211,0
13.08696460723877,143,568,8
13.084977149963379,72,352,0
13.083160400390625,210,350,1
13.078368186950684,234,40,1
13.07703971862793,351,199,0
13.075461387634277,120,145,33
13.06885814666748,217,252,2
13.067000389099121,280,140,0
13.066630363464355,513,422,1
13.062346458435059,42,74,2
13.060320854187012,188,171,1
13.058027267456055,132,114,2
13.055073738098145,401,215,0
13.053767204284668,361,143,8
13.053262710571289,75,294,1
13.052802085876465,454,203,0
13.052020072937012,348,67,0
13.050344467163086,204,107,2
13.045790672302246,55,390,49
13.045228958129883,312,358,0
13.043416023254395,386,16,1
13.04263973236084,461,105,1
13.040855407714844,161,269,0
13.035665512084961,91,215,0
13.032817840576172,188,551,7
13.032511711120605,520,209,2
13.030420303344727,212,44,6
13.028441429138184,537,89,1
13.021895408630371,7,352,0
13.020197868347168,504,224,11
13.019680976867676,236,223,29
13.014830589294434,184,484,15
13.014142036437988,74,146,2
13.013690948486328,114,211,0
13.013577461242676,351,98,2
13.01285457611084,224,63,2
13.010831832885742,302,107,29
13.010600090026855,383,215,0
13.009123802185059,133,227,1
13.008877754211426,464,388,2
13.007353782653809,172,324,0
13.00430679321289,15,199,1
13.002829551696777,349,168,45
13.001276016235352,382,348,2
12.998507499694824,2,304,2
12.997493743896484,521,424,0
12.990514755249023,424,435,2
12.987258911132812,133,211,0
12.98696517944336,265,513,10
12.985578536987305,317,210,8
12.98494815826416,89,437,0
12.978043556213379,194,138,32
12.974530220031738,407,210,1
12.968348503112793,451,58,0
12.960367202758789,32,215,0
12.958817481994629,152,230,0
12.958395957946777,571,118,0
12.958221435546875,15,441,1
12.958044052124023,2,293,0
12.957672119140625,529,518,1
12.955254554748535,351,172,3
12.95276927947998,49,463,1
12.950175285339355,300,89,1
12.950104713439941,397,264,0
12.947757720947266,52,143,6
12.942593574523926,210,213,3
12.940479278564453,306,114,0
12.940008163452148,54,486,3
12.940000534057617,236,403,7
12.939104080200195,348,145,1
12.937362670898438,456,537,58
12.936227798461914,9,146,0
12.933061599731445,386,245,1
12.932696342468262,217,60,2
12.932024955749512,234,422,1
12.931904792785645,323,7,0
12.92952823638916,337,367,1
12.925182342529297,199,539,1
12.919925689697266,275,373,0
12.919228553771973,9,460,51
12.917624473571777,194,358,0
12.917194366455078,424,89,0
12.916038513183594,545,305,0
12.914410591125488,199,221,34
12.914384841918945,47,126,0
12.91423511505127,6,280,0
12.913612365722656,450,210,8
12.911871910095215,513,318,9
12.911826133728027,377,441,0
12.910045623779297,87,79,1
12.907342910766602,424,101,3
12.906420707702637,9,562,0
12.905644416809082,448,142,2
12.905601501464844,351,296,0
12.903818130493164,114,516,0
12.90091609954834,506,564,0
12.89738941192627,43,243,1
12.895995140075684,381,427,0
12.893699645996094,461,89,14
12.892987251281738,281,60,12
12.89295482635498,179,104,1
12.892409324645996,386,48,0
12.89059829711914,467,185,2
12.889094352722168,482,551,1
12.888608932495117,280,468,0
12.887234687805176,33,7,0
12.885966300964355,351,476,1
12.884634017944336,120,375,32
12.882111549377441,541,391,2
12.881866455078125,129,126,2
12.87773323059082,417,373,1
12.876737594604492,508,121,1
12.870431900024414,224,146,2
12.868786811828613,246,281,12
12.864922523498535,491,275,0
12.862412452697754,12,31,3
12.858339309692383,265,31,1
12.85684871673584,422,552,1
12.856494903564453,43,221,6
12.851669311523438,106,252,0
12.848001480102539,501,143,1
12.84762191772461,72,63,0
12.847511291503906,354,486,3
12.836256980895996,348,388,2
12.836040496826172,544,140,21
12.835516929626465,131,211,0
12.835102081298828,361,545,6
12.834013938903809,43,296,0
12.832826614379883,255,375,23
12.831942558288574,231,281,12
12.83155632019043,234,341,1
12.828283309936523,291,138,1
12.828195571899414,172,500,2
12.821552276611328,542,211,1
12.82015609741211,9,72,0
12.817867279052734,94,107,0
12.817808151245117,290,30,0
12.80759334564209,55,284,49
12.807258605957031,168,408,21
12.80654525756836,18,547,6
12.804495811462402,171,427,1
12.804154396057129,374,74,4
12.801321029663086,317,133,0
12.799195289611816,448,146,0
12.798918724060059,79,121,1
12.795870780944824,74,568,2
12.792946815490723,263,534,1
12.792555809020996,217,121,2
12.791886329650879,477,182,2
12.789229393005371,401,108,0
12.78850269317627,562,215,0
12.787543296813965,75,193,1
12.78738784790039,48,11,1
12.783601760864258,120,92,2
12.782339096069336,250,32,3
12.782309532165527,285,386,8
12.779609680175781,522,133,1
12.778107643127441,149,327,2
12.775495529174805,306,381,4
12.774789810180664,120,468,23
12.772746086120605,237,506,1
12.770368576049805,211,215,2
12.769144058227539,381,550,11
12.767243385314941,401,467,2
12.766053199768066,143,359,8
12.762131690979004,248,401,6
12.75888442993164,182,428,14
12.75606632232666,351,182,0
12.755595207214355,179,91,1
12.754661560058594,109,303,2
12.753647804260254,458,543,3
12.753578186035156,18,545,2
12.751368522644043,49,114,3
12.750741004943848,31,551,1
12.750219345092773,351,78,0
12.74863052368164,246,120,1
12.747945785522461,88,418,2
12.747529029846191,4,458,3
12.7464017868042,464,218,6
12.740562438964844,401,48,0
12.740392684936523,100,87,1
12.740053176879883,351,87,0
12.739463806152344,551,259,1
12.73940372467041,347,129,0
12.73818588256836,51,58,57
12.736108779907227,269,63,0
12.735310554504395,351,22,2
12.730997085571289,6,224,11
12.72977352142334,230,272,0
12.727754592895508,340,143,8
12.72580337524414,537,506,1
12.723673820495605,240,44,1
12.723323822021484,375,552,56
12.72216796875,18,204,0
12.717686653137207,237,138,1
12.716817855834961,243,419,7
12.715824127197266,422,215,0
12.713717460632324,394,358,0
12.712874412536621,143,293,8
12.709752082824707,9,215,0
12.708449363708496,106,7,0
12.704875946044922,448,184,2
12.704031944274902,80,467,2
12.701862335205078,351,110,0
12.701295852661133,401,29,2
12.694852828979492,100,518,1
12.694336891174316,241,104,11
12.693166732788086,337,120,1
12.693008422851562,128,138,0
12.692832946777344,109,235,2
12.688687324523926,92,114,0
12.68803882598877,129,215,2
12.685795783996582,276,388,52
12.685616493225098,397,401,0
12.684784889221191,18,124,0
12.682517051696777,391,129,2
12.680669784545898,210,284,8
12.679254531860352,370,502,1
12.67524242401123,450,107,7
12.674532890319824,280,224,2
12.673985481262207,129,554,0
12.670293807983398,140,112,0
12.669754028320312,374,352,0
12.668803215026855,285,484,3
12.667550086975098,227,219,3
12.66651439666748,401,72,0
12.666031837463379,351,408,0
12.664060592651367,101,511,1
12.660343170166016,150,275,0
12.65835952758789,132,137,11
12.657175064086914,524,215,1
12.655904769897461,194,352,0
12.651350975036621,486,316,3
12.650914192199707,508,9,3
12.650877952575684,540,60,6
12.640350341796875,100,508,41
12.640169143676758,269,352,0
12.63871955871582,236,435,2
12.635446548461914,127,211,9
12.633074760437012,304,44,1
12.62472152709961,194,99,0
12.621380805969238,172,467,2
12.616619110107422,108,251,2
12.613652229309082,448,373,0
12.612533569335938,100,7,0
12.611771583557129,538,330,0
12.610846519470215,145,215,1
12.609951972961426,43,52,6
12.60726547241211,54,329,2
12.604696273803711,448,562,2
12.601764678955078,210,60,0
12.593743324279785,513,341,1
12.593153953552246,501,120,23
12.592450141906738,179,433,2
12.591392517089844,254,106,0
12.588348388671875,367,112,6
12.588025093078613,2,516,0
12.584883689880371,424,556,0
12.584714889526367,210,16,1
12.583690643310547,101,419,1
12.583096504211426,104,16,0
12.57665729522705,280,43,0
12.574694633483887,24,280,6
12.57038688659668,127,105,12
12.570116996765137,408,55,0
12.568690299987793,119,145,32
12.560336112976074,317,545,2
12.558038711547852,270,71,1
12.556990623474121,407,62,7
12.552309036254883,348,518,1
12.552261352539062,43,63,0
12.549151420593262,224,279,2
12.548871994018555,542,141,1
12.546953201293945,3,552,6
12.546667098999023,109,120,9
12.543547630310059,241,216,2
12.543221473693848,362,352,4
12.538349151611328,217,296,2
12.537240982055664,10,19,1
12.535205841064453,569,73,8
12.532999992370605,433,367,6
12.532791137695312,203,568,0
12.528886795043945,569,30,3
12.52542781829834,496,351,0
12.525410652160645,541,256,0
12.524852752685547,244,214,4
12.522801399230957,272,63,38
12.521554946899414,386,64,0
12.519283294677734,43,120,1
12.518183708190918,354,114,3
12.518026351928711,464,448,2
12.517057418823242,140,237,45
12.51535415649414,436,486,3
12.51408576965332,43,60,0
12.50787353515625,509,112,7
12.50645637512207,94,422,0
12.503960609436035,43,142,0
12.503687858581543,129,185,0
12.497336387634277,107,444,2
12.496123313903809,407,211,7
12.491523742675781,210,290,8
12.488601684570312,351,330,0
12.486445426940918,362,199,1
12.48330020904541,431,550,1
12.481586456298828,486,112,2
12.481019020080566,372,44,6
12.48051643371582,232,114,0
12.47695541381836,327,422,0
12.471923828125,386,170,1
12.466036796569824,120,22,0
12.464879989624023,351,88,2
12.46126937866211,327,270,0
12.461213111877441,104,373,0
12.458187103271484,72,275,0
12.454160690307617,43,503,0
12.45388126373291,422,329,0
12.446688652038574,443,58,2
12.444534301757812,361,401,2
12.442704200744629,149,411,0
12.442527770996094,161,419,8
12.442262649536133,424,269,0
12.440340042114258,182,7,1
12.438785552978516,241,422,0
12.437524795532227,183,506,2
12.437103271484375,424,562,10
12.435798645019531,12,318,0
12.435201644897461,114,221,6
12.433218002319336,404,315,1
12.433123588562012,230,226,0
12.432828903198242,133,138,14
12.431293487548828,495,105,12
12.426949501037598,280,31,0
12.418924331665039,129,252,0
12.418416023254395,210,7,5
12.415721893310547,302,424,29
12.41495132446289,120,114,2
12.411079406738281,183,104,17
12.410340309143066,280,105,12
12.41026782989502,262,213,2
12.409197807312012,224,106,2
12.40881633758545,551,432,1
12.40505313873291,182,104,1
12.401816368103027,78,32,1
12.401505470275879,508,300,1
12.39714241027832,106,511,0
12.3970947265625,212,168,41
12.396366119384766,89,419,1
12.395837783813477,529,237,1
12.395216941833496,529,352,1
12.39379596710205,250,142,3
12.390554428100586,212,437,0
12.388864517211914,317,114,0
12.388448715209961,234,358,23
12.38807487487793,198,215,0
12.387178421020508,374,212,4
12.386674880981445,510,234,1
12.385327339172363,571,570,6
12.385137557983398,291,107,0
12.383848190307617,317,215,0
12.379081726074219,388,124,2
12.375852584838867,33,126,2
12.375590324401855,321,221,1
12.374305725097656,380,448,0
12.371999740600586,540,92,1
12.371832847595215,454,240,1
12.368850708007812,72,419,0
12.364614486694336,280,86,1
12.364441871643066,256,272,38
12.361117362976074,569,55,8
12.360162734985352,510,141,0
12.359780311584473,424,62,17
12.357840538024902,348,401,0
12.357223510742188,367,213,1
12.356635093688965,9,94,0
12.356382369995117,444,38,2
12.354195594787598,139,114,2
12.353507995605469,471,441,0
12.352482795715332,510,107,0
12.351606369018555,384,138,1
12.35055160522461,100,270,32
12.347702026367188,104,514,17
12.342894554138184,21,114,0
12.33838176727295,538,415,0
12.33810806274414,448,63,2
12.336960792541504,182,120,1
12.329155921936035,418,352,6
12.328706741333008,391,196,2
12.326763153076172,521,404,30
12.322600364685059,217,172,2
12.322566986083984,285,506,1
12.316934585571289,143,371,8
12.316740036010742,381,281,11
12.314732551574707,183,215,0
12.31326961517334,44,511,1
12.307180404663086,528,503,1
12.306739807128906,230,551,0
12.299413681030273,500,267,64
12.29920482635498,106,326,0
12.29521656036377,78,89,1
12.294447898864746,182,78,1
12.290456771850586,520,118,39
12.289213180541992,520,108,18
12.285189628601074,91,211,0
12.28474235534668,182,437,0
12.279489517211914,290,41,1
12.278365135192871,33,120,33
12.274394035339355,470,64,0
12.27372932434082,2,217,2
12.269692420959473,31,493,0
12.269306182861328,397,262,0
12.268800735473633,98,506,1
12.267107009887695,386,401,6
12.263921737670898,231,317,0
12.25983715057373,43,252,0
12.25900650024414,4,107,0
12.251848220825195,386,99,1
12.251830101013184,139,55,0
12.251150131225586,546,486,8
12.248655319213867,241,506,0
12.248251914978027,224,327,0
12.24802303314209,6,569,3
12.247920036315918,4,283,0
12.24277114868164,379,506,5
12.241729736328125,104,76,4
12.240509986877441,33,358,0
12.235551834106445,281,165,3
12.233592987060547,212,63,6
12.233111381530762,280,422,2
12.231334686279297,92,551,1
12.230125427246094,135,99,1
12.223082542419434,100,31,7
12.222867012023926,422,56,0
12.22216510772705,488,58,0
12.214509963989258,298,126,0
12.213041305541992,203,32,0
12.211457252502441,374,138,10
12.2098388671875,407,18,4
12.203710556030273,500,305,1
12.20152473449707,152,58,0
12.199067115783691,381,61,0
12.195966720581055,43,501,1
12.194990158081055,49,352,0
12.19324016571045,361,114,2
12.19284725189209,448,503,0
12.191353797912598,433,391,0
12.191315650939941,132,126,2
12.188146591186523,43,352,0
12.181626319885254,454,281,12
12.17772102355957,394,120,23
12.176985740661621,133,372,6
12.174159049987793,351,25,3
12.173789978027344,433,148,0
12.173261642456055,204,486,2
12.170764923095703,43,372,6
12.165640830993652,374,84,10
12.162466049194336,241,109,11
12.161704063415527,140,104,0
12.158855438232422,471,143,8
12.158547401428223,9,333,0
12.158137321472168,136,151,1
12.1575927734375,109,418,0
12.149700164794922,503,138,0
12.148983001708984,571,301,0
12.147194862365723,513,36,1
12.146591186523438,198,418,3
12.146405220031738,374,58,2
12.144245147705078,508,109,1
12.143465995788574,351,68,2
12.143183708190918,261,256,0
12.141458511352539,541,120,0
12.1332368850708,106,99,1
12.13244342803955,159,126,0
12.128525733947754,436,114,0
12.123318672180176,124,199,1
12.121682167053223,84,107,2
12.118125915527344,521,234,1
12.109243392944336,195,143,3
12.10660457611084,241,569,8
12.104436874389648,62,264,0
12.10345458984375,101,486,3
12.101446151733398,133,104,14
12.101134300231934,72,568,0
12.098027229309082,372,304,4
12.097346305847168,441,13,3
12.095576286315918,234,129,1
12.093765258789062,464,477,7
12.0902738571167,448,422,0
12.087556838989258,49,304,1
12.077104568481445,100,441,7
12.07699966430664,237,55,2
12.072868347167969,451,138,0
12.05989933013916,401,516,0
12.05677604675293,136,352,2
12.050389289855957,492,161,2
12.049630165100098,74,129,2
12.046857833862305,272,64,0
12.04396915435791,18,9,31
12.04093074798584,386,540,9
12.040858268737793,188,511,1
12.035440444946289,431,32,2
12.034097671508789,482,233,9
12.031068801879883,482,352,0
12.026412010192871,506,486,2
12.02493667602539,173,112,5
12.02375316619873,143,235,3
12.022623062133789,161,140,0
12.019723892211914,225,352,7
12.018426895141602,130,199,18
12.018054962158203,341,270,46
12.017268180847168,120,230,1
12.015100479125977,525,422,0
12.013306617736816,261,120,0
12.008166313171387,272,185,0
12.006169319152832,191,215,1
12.00129508972168,237,58,2
11.999579429626465,62,418,0
11.997832298278809,351,337,0
11.996661186218262,350,215,4
11.996564865112305,48,215,0
11.996434211730957,397,486,3
11.994269371032715,380,281,12
11.989255905151367,280,401,0
11.982708930969238,210,108,8
11.978559494018555,510,448,0
11.97724723815918,182,143,8
11.974552154541016,513,63,1
11.969687461853027,367,473,4
11.965396881103516,108,295,26
11.96522331237793,261,441,0
11.964364051818848,168,182,9
11.95819091796875,95,448,63
11.957101821899414,435,210,8
11.95704460144043,441,272,38
11.956430435180664,86,126,2
11.956337928771973,12,410,1
11.95608901977539,401,275,0
11.954568862915039,351,167,0
11.95280933380127,280,237,2
11.952709197998047,388,281,12
11.947190284729004,391,142,2
11.9423246383667,407,31,28
11.941571235656738,508,229,3
11.941362380981445,84,304,1
11.93764591217041,337,418,0
11.937313079833984,101,5,7
11.934825897216797,126,305,1
11.934113502502441,237,486,3
11.93249797821045,367,486,3
11.925304412841797,79,234,1
11.924965858459473,421,112,1
11.9231595993042,143,516,3
11.9221773147583,31,108,2
11.920225143432617,374,9,2
11.913348197937012,451,418,0
11.911234855651855,149,58,2
11.903971672058105,529,569,8
11.900127410888672,379,63,2
11.895109176635742,18,571,6
