Tuple 0,Tuple 1,Tuple 2,Tuple 3
13.246252059936523,483,240,3
13.244833946228027,419,329,0
13.24289321899414,224,489,2
13.242884635925293,9,227,0
13.24223804473877,283,32,7
13.241559982299805,569,439,2
13.241024017333984,149,305,2
13.24081802368164,401,347,0
13.23979377746582,58,107,2
13.239571571350098,463,226,0
13.237781524658203,31,528,1
13.23647689819336,383,448,0
13.235037803649902,541,217,1
13.23374080657959,142,551,0
13.227259635925293,454,431,2
13.22581672668457,493,109,0
13.224820137023926,80,551,0
13.224529266357422,448,419,0
13.22372055053711,62,32,7
13.221663475036621,220,215,0
13.221185684204102,290,114,0
13.219801902770996,229,195,0
13.217920303344727,280,518,0
13.21536922454834,189,422,1
13.20897102355957,337,92,7
13.20815658569336,43,11,0
13.199799537658691,106,305,0
13.199474334716797,359,358,0
13.198650360107422,529,365,1
13.196675300598145,508,75,7
13.195209503173828,413,513,1
13.192170143127441,183,545,0
13.189155578613281,509,472,7
13.18717098236084,351,399,2
13.184348106384277,12,401,0
13.17905330657959,217,48,2
13.178004264831543,429,267,1
13.176468849182129,40,255,1
13.175817489624023,351,233,0
13.175079345703125,132,550,1
13.172358512878418,310,513,1
13.171348571777344,351,545,2
13.170968055725098,91,463,2
13.170690536499023,296,211,10
13.168562889099121,89,506,1
13.16843318939209,209,375,22
13.168294906616211,261,418,0
13.16730785369873,441,551,0
13.167290687561035,143,379,5
13.167195320129395,355,415,0
13.166647911071777,453,450,4
13.166397094726562,43,301,0
13.162487983703613,150,58,0
13.1594877243042,448,94,3
13.159231185913086,149,248,8
13.159050941467285,252,486,3
13.158803939819336,408,527,1
13.157186508178711,569,230,3
13.15523624420166,213,199,1
13.15431022644043,231,492,1
13.153806686401367,210,9,3
13.151566505432129,428,415,0
13.148908615112305,441,72,0
13.148904800415039,380,545,0
13.146245956420898,418,329,0
13.144493103027344,120,329,1
13.143701553344727,362,63,4
13.14339542388916,2,144,0
13.143167495727539,431,305,2
13.1426362991333,132,78,2
13.142109870910645,407,257,7
13.141544342041016,100,168,1
13.137673377990723,9,41,31
13.134317398071289,188,89,2
13.133699417114258,44,358,0
13.132386207580566,224,91,2
13.129045486450195,225,424,7
13.127876281738281,224,120,2
13.126232147216797,229,367,0
13.125234603881836,569,400,3
13.124028205871582,405,221,1
13.123749732971191,106,16,0
13.123700141906738,401,34,2
13.121899604797363,548,550,1
13.121155738830566,195,329,0
13.120589256286621,123,136,2
13.116846084594727,456,114,0
13.116284370422363,467,204,2
13.113993644714355,101,114,0
13.113991737365723,325,196,0
13.111412048339844,257,7,0
13.109703063964844,135,138,1
13.108713150024414,143,22,8
13.107471466064453,209,264,0
13.10727596282959,273,571,0
13.106583595275879,18,199,1
13.105338096618652,380,419,8
13.102132797241211,91,68,0
13.098703384399414,337,401,0
13.095864295959473,99,402,2
13.093403816223145,551,419,7
13.09188175201416,525,101,1
13.091403007507324,351,261,0
13.090600967407227,367,297,1
13.086329460144043,487,364,4
13.084433555603027,450,81,9
13.084121704101562,404,101,4
13.083982467651367,340,411,0
13.08322525024414,100,69,1
13.080686569213867,291,138,1
13.079767227172852,91,556,0
13.079181671142578,149,89,2
13.074860572814941,431,146,0
13.0722074508667,143,233,8
13.071981430053711,281,205,12
13.069826126098633,504,133,2
13.069416046142578,569,32,3
13.066266059875488,493,315,0
13.060402870178223,296,73,11
13.05989933013916,453,24,1
13.058201789855957,18,120,0
13.05720329284668,14,422,0
13.053956031799316,6,234,2
13.05390739440918,525,227,1
13.053793907165527,508,388,3
13.052380561828613,84,165,4
13.049407005310059,78,226,1
13.048891067504883,404,419,4
13.047800064086914,92,486,8
13.04753589630127,55,305,1
13.046415328979492,69,375,1
13.045763969421387,281,127,11
13.039889335632324,465,270,1
13.03736400604248,120,205,2
13.037286758422852,193,138,10
13.036420822143555,132,418,2
13.036372184753418,168,148,1
13.036012649536133,18,230,0
13.03322982788086,280,226,0
13.030643463134766,398,270,1
13.02884578704834,115,358,1
13.024933815002441,386,245,1
13.022695541381836,428,55,0
13.021126747131348,281,199,11
13.019160270690918,106,359,0
13.018126487731934,296,64,0
13.016033172607422,42,107,0
13.014403343200684,2,359,2
13.0139799118042,148,506,0
13.009315490722656,149,571,2
13.007970809936523,145,269,14
13.006444931030273,317,506,0
13.005918502807617,269,32,6
13.005693435668945,451,129,0
13.004289627075195,204,48,0
13.003828048706055,496,100,7
13.003467559814453,509,203,2
13.002009391784668,381,281,11
12.999788284301758,545,422,2
12.998100280761719,418,59,0
12.997956275939941,232,175,4
12.995537757873535,450,394,7
12.994820594787598,448,360,0
12.99112319946289,401,185,2
12.990983009338379,477,245,1
12.989997863769531,18,138,0
12.9896879196167,142,530,2
12.988868713378906,401,272,38
12.984739303588867,411,107,0
12.975994110107422,104,44,1
12.975910186767578,68,78,1
12.974899291992188,217,195,2
12.972576141357422,408,49,0
12.967065811157227,343,188,9
12.964969635009766,31,11,1
12.964221000671387,82,143,8
12.96380615234375,386,165,26
12.963508605957031,389,9,15
12.960957527160645,301,120,0
12.960538864135742,34,58,0
12.959527015686035,421,114,0
12.9579496383667,198,402,2
12.957911491394043,351,141,15
12.957722663879395,411,427,0
12.955299377441406,183,162,1
12.954438209533691,529,516,1
12.951455116271973,130,502,26
12.949234962463379,263,401,2
12.948575019836426,241,129,0
12.946563720703125,495,448,2
12.945680618286133,4,283,0
12.945643424987793,317,18,0
12.944820404052734,48,419,1
12.941632270812988,348,410,0
12.940389633178711,262,446,2
12.937518119812012,534,138,1
12.936867713928223,440,106,0
12.935772895812988,215,402,2
12.933653831481934,424,16,0
12.933355331420898,560,358,6
12.932635307312012,6,468,11
12.930171012878418,255,352,1
12.929264068603516,259,107,9
12.926732063293457,226,334,1
12.92641830444336,100,162,22
12.925348281860352,318,562,0
12.921728134155273,246,63,0
12.92084789276123,100,135,41
12.916641235351562,348,173,1
12.914048194885254,109,418,0
12.913907051086426,62,275,0
12.911441802978516,43,284,0
12.907567977905273,285,226,7
12.89461898803711,467,150,2
12.894392967224121,327,506,0
12.8925199508667,62,7,0
12.892518997192383,217,560,2
12.891002655029297,91,120,1
12.888871192932129,161,237,1
12.888082504272461,3,63,6
12.88469123840332,120,16,1
12.88306713104248,366,317,0
12.882010459899902,246,467,2
12.881306648254395,351,165,0
12.880509376525879,263,172,2
12.87961483001709,217,199,2
12.876740455627441,495,76,2
12.875863075256348,24,18,6
12.875767707824707,280,172,2
12.875714302062988,337,146,0
12.875510215759277,188,439,0
12.874617576599121,343,529,1
12.87413215637207,203,204,2
12.874048233032227,152,187,12
12.870823860168457,280,388,2
12.870436668395996,129,215,2
12.8700532913208,508,548,7
12.869415283203125,149,477,2
12.869148254394531,424,345,29
12.8656005859375,351,25,3
12.86376953125,91,418,0
12.863454818725586,152,18,1
12.862710952758789,407,188,7
12.85986614227295,381,537,4
12.85767936706543,500,5,64
12.856576919555664,355,48,0
12.849733352661133,24,124,27
12.849661827087402,441,385,0
12.846819877624512,380,143,3
12.846479415893555,100,48,0
12.845810890197754,224,437,0
12.845309257507324,525,170,0
12.844331741333008,18,107,2
12.841470718383789,4,114,0
12.839910507202148,436,55,0
12.83849811553955,265,202,4
12.83632755279541,78,89,1
12.834481239318848,486,316,3
12.832906723022461,362,469,4
12.829164505004883,256,305,1
12.82738208770752,560,35,6
12.827376365661621,337,9,0
12.827282905578613,424,128,0
12.826844215393066,564,402,2
12.826066017150879,88,107,25
12.825959205627441,86,126,2
12.825910568237305,381,110,0
12.825048446655273,60,562,0
12.824090957641602,425,367,1
12.819550514221191,340,348,1
12.815469741821289,550,114,0
12.814549446105957,55,554,49
12.811930656433105,233,437,0
12.811833381652832,40,138,7
12.810603141784668,317,528,0
12.809516906738281,246,182,14
12.805887222290039,78,67,9
12.804884910583496,210,489,1
12.804200172424316,210,218,3
12.803993225097656,401,421,0
12.802057266235352,513,353,1
12.801713943481445,18,404,30
12.801551818847656,164,112,1
12.799964904785156,422,514,0
12.799406051635742,9,170,0
12.799345016479492,480,226,7
12.796134948730469,291,215,0
12.795784950256348,433,55,2
12.793766021728516,550,178,7
12.790637016296387,193,503,1
12.789017677307129,84,371,0
12.788681030273438,149,201,3
12.782940864562988,401,8,2
12.782880783081055,521,93,4
12.782418251037598,106,415,0
12.781017303466797,124,126,0
12.780778884887695,237,115,1
12.780610084533691,351,67,0
12.778643608093262,522,133,1
12.778382301330566,149,325,2
12.776529312133789,508,272,3
12.774003982543945,471,129,0
12.77268123626709,351,110,0
12.770730972290039,493,18,1
12.770703315734863,280,148,32
12.770672798156738,508,280,2
12.770013809204102,439,422,0
12.769917488098145,37,63,1
12.762598991394043,483,419,3
12.756248474121094,571,125,0
12.75600528717041,448,14,0
12.754855155944824,262,252,0
12.754812240600586,508,327,2
12.753549575805664,182,240,1
12.751413345336914,43,108,18
12.748141288757324,100,528,10
12.744328498840332,203,63,0
12.743226051330566,290,418,2
12.74240493774414,104,270,1
12.742331504821777,551,175,0
12.7399263381958,79,56,4
12.736559867858887,80,571,0
12.736364364624023,525,78,0
12.735539436340332,256,240,0
12.73420524597168,31,293,1
12.732927322387695,325,84,0
12.730862617492676,78,16,0
12.73011302947998,317,394,0
12.728599548339844,448,59,0
12.727142333984375,12,210,3
12.725160598754883,348,525,0
12.722764015197754,182,372,1
12.721914291381836,217,137,2
12.718693733215332,310,217,61
12.718295097351074,200,215,1
12.71768569946289,63,333,0
12.717287063598633,257,114,0
12.71597957611084,248,106,6
12.715682983398438,383,58,0
12.715206146240234,106,173,0
12.714174270629883,541,467,2
12.713115692138672,133,551,1
12.712728500366211,362,18,1
12.711804389953613,254,58,0
12.710783004760742,161,84,1
12.708564758300781,514,215,0
12.705819129943848,499,154,1
12.705339431762695,461,78,0
12.703225135803223,119,270,1
12.70111083984375,367,419,1
12.70092487335205,540,511,1
12.698685646057129,289,224,2
12.695328712463379,133,143,8
12.694725036621094,351,548,1
12.692869186401367,230,226,0
12.691177368164062,380,203,0
12.69019603729248,168,9,0
12.689878463745117,439,410,0
12.689342498779297,39,215,0
12.687840461730957,113,96,1
12.68770694732666,434,172,2
12.685454368591309,195,418,0
12.683653831481934,270,215,14
12.683489799499512,453,265,11
12.681800842285156,349,120,0
12.67764663696289,204,160,6
12.676667213439941,43,492,2
12.675095558166504,172,568,2
12.673666954040527,43,165,0
12.670879364013672,383,114,0
12.66867733001709,367,410,0
12.668343544006348,132,352,0
12.667879104614258,2,288,0
12.666352272033691,317,94,0
12.662493705749512,17,215,0
12.662066459655762,209,126,2
12.660449981689453,15,107,1
12.659131050109863,152,108,2
12.659070014953613,366,424,0
12.658742904663086,418,72,0
12.658740997314453,491,58,0
12.657947540283203,72,215,0
12.654955863952637,231,345,1
12.654670715332031,64,399,0
12.65444278717041,429,107,25
12.653507232666016,401,32,0
12.650552749633789,195,58,0
12.649517059326172,534,408,0
12.649458885192871,80,520,0
12.64799976348877,482,230,1
12.646502494812012,351,456,0
12.646196365356445,386,327,2
12.642840385437012,149,422,2
12.641225814819336,349,408,1
12.6356840133667,50,136,2
12.63386344909668,43,106,2
12.632198333740234,256,211,0
12.630276679992676,80,108,18
12.625873565673828,143,352,8
12.625144004821777,388,571,2
12.622527122497559,92,5,1
12.614493370056152,280,554,0
12.613631248474121,12,321,2
12.613035202026367,368,120,1
12.61191463470459,142,107,10
12.607160568237305,192,112,1
12.604840278625488,109,48,0
12.598464012145996,160,215,0
12.5972900390625,63,126,0
12.596335411071777,120,443,1
12.595613479614258,96,7,5
12.594971656799316,152,275,0
12.594764709472656,150,422,0
12.592772483825684,149,183,2
12.592451095581055,234,221,1
12.586874961853027,105,242,12
12.58500862121582,441,329,0
12.584795951843262,351,27,0
12.584668159484863,132,121,2
12.582294464111328,513,304,17
12.580253601074219,361,477,7
12.579174995422363,26,175,44
12.577754020690918,154,107,1
12.576650619506836,508,444,3
12.5757417678833,120,61,1
12.575627326965332,224,99,0
12.568380355834961,218,7,6
12.568035125732422,272,226,0
12.567351341247559,27,352,0
12.565052032470703,441,303,0
12.560297012329102,351,479,0
12.559422492980957,560,9,2
12.559236526489258,529,551,1
12.558877944946289,43,58,2
12.557263374328613,26,444,2
12.55434799194336,493,560,0
12.553319931030273,84,22,1
12.552423477172852,518,146,0
12.5499906539917,2,410,2
12.546136856079102,101,372,1
12.544171333312988,224,441,2
12.540316581726074,248,367,0
12.537553787231445,107,444,2
12.537090301513672,351,218,6
12.534954071044922,441,40,7
12.53460693359375,546,484,2
12.5343599319458,31,22,1
12.533356666564941,281,311,12
12.53321647644043,48,551,0
12.528919219970703,217,536,4
12.5285005569458,133,48,0
12.527671813964844,280,121,1
12.52552604675293,124,467,27
12.514284133911133,49,375,56
12.512808799743652,550,176,7
12.511507987976074,101,54,2
12.509804725646973,503,138,0
12.508196830749512,568,415,0
12.50544548034668,551,114,0
12.502959251403809,305,226,1
12.50189208984375,546,215,2
12.500805854797363,100,282,41
12.499217987060547,2,270,2
12.498456001281738,464,146,0
12.4966402053833,143,399,8
12.496589660644531,493,143,8
12.494335174560547,367,124,1
12.493441581726074,513,403,23
12.492753982543945,550,5,1
12.488547325134277,64,352,0
12.486790657043457,327,545,2
12.485760688781738,143,363,3
12.482095718383789,2,72,0
12.481995582580566,401,441,0
12.47720718383789,133,410,0
12.474472999572754,60,48,6
12.474443435668945,362,431,4
12.473011016845703,48,516,6
12.47244930267334,394,418,0
12.46796703338623,327,418,0
12.460721969604492,100,508,41
12.456574440002441,161,408,0
12.454008102416992,317,140,0
12.452055931091309,570,89,1
12.450929641723633,207,278,40
12.450430870056152,4,143,8
12.447566032409668,477,138,7
12.445378303527832,502,32,50
12.442614555358887,281,226,12
12.441486358642578,130,441,0
12.440116882324219,209,110,2
12.436659812927246,118,206,39
12.436483383178711,203,419,3
12.435053825378418,495,94,2
12.43482780456543,506,403,2
12.434513092041016,356,367,0
12.433242797851562,9,421,0
12.432132720947266,289,84,0
12.43184757232666,211,89,2
12.429079055786133,111,352,6
12.42859935760498,472,140,45
12.427348136901855,367,145,1
12.427197456359863,304,81,1
12.424188613891602,9,373,31
12.423286437988281,261,63,0
12.422616958618164,123,367,1
12.422605514526367,6,18,11
12.420767784118652,256,467,0
12.418787002563477,510,545,0
12.418145179748535,372,506,0
12.415689468383789,327,126,0
12.41541862487793,381,329,38
12.414745330810547,341,112,26
12.414337158203125,317,494,0
12.413887023925781,351,216,1
12.413639068603516,451,418,0
12.411683082580566,273,172,2
12.409537315368652,529,142,1
12.408909797668457,431,403,1
12.408628463745117,152,107,9
12.407461166381836,43,568,0
12.404114723205566,350,143,1
12.401678085327148,448,142,2
12.400189399719238,2,9,0
12.398674964904785,205,58,2
12.396732330322266,422,537,1
12.395625114440918,495,183,0
12.394732475280762,106,567,1
12.39444351196289,149,371,2
12.394237518310547,225,280,0
12.389848709106445,165,58,0
12.389156341552734,9,165,0
12.38884449005127,538,418,0
12.385590553283691,424,340,7
12.383808135986328,435,193,1
12.383472442626953,571,408,0
12.379792213439941,280,403,2
12.375401496887207,529,256,1
12.37500286102295,317,323,0
12.373930931091309,169,210,2
12.370866775512695,217,558,2
12.368561744689941,411,297,0
12.366962432861328,18,16,2
12.366148948669434,236,188,7
12.364900588989258,182,552,1
12.360661506652832,351,168,0
12.36015510559082,367,64,0
12.356611251831055,55,552,2
12.355844497680664,522,138,0
12.354959487915039,401,160,0
12.351729393005371,351,339,0
12.346341133117676,133,61,1
12.345521926879883,401,94,2
12.345059394836426,217,18,2
12.344828605651855,431,372,2
12.342362403869629,538,290,1
12.339105606079102,571,501,13
12.338128089904785,506,61,1
12.337904930114746,54,333,2
12.337627410888672,210,130,8
12.33752727508545,530,372,2
12.336226463317871,290,221,1
12.334749221801758,417,538,1
12.333313941955566,31,439,0
12.331599235534668,54,218,2
12.326871871948242,463,138,2
12.321221351623535,230,101,8
12.319918632507324,290,65,1
12.319744110107422,79,234,1
12.316981315612793,211,255,33
12.315476417541504,500,142,1
12.314730644226074,132,571,2
12.311742782592773,450,61,2
12.309203147888184,230,267,1
12.3090181350708,508,291,1
12.307741165161133,106,156,1
12.305903434753418,432,70,42
12.30293083190918,551,5,1
12.301776885986328,420,215,2
12.301661491394043,261,43,0
12.30123233795166,283,226,7
12.29841423034668,150,215,0
12.29809856414795,448,483,2
12.298075675964355,374,424,0
12.297733306884766,451,264,0
12.297125816345215,106,62,0
12.295427322387695,106,275,2
12.293790817260742,497,108,2
12.293408393859863,236,63,7
12.29122543334961,114,305,1
12.286314964294434,367,528,0
12.285086631774902,562,107,10
12.284993171691895,133,140,0
12.284210205078125,265,278,31
12.280985832214355,101,226,0
12.280241966247559,386,107,0
12.277036666870117,529,281,12
12.274822235107422,6,133,2
12.273261070251465,112,516,6
12.273055076599121,488,215,10
12.27064037322998,468,126,3
12.264209747314453,100,184,54
12.26353931427002,286,107,3
12.263267517089844,318,235,2
12.262503623962402,252,215,2
12.261194229125977,182,60,0
12.260149002075195,294,60,2
12.26002311706543,540,323,7
12.25987434387207,340,501,1
12.256183624267578,296,199,0
12.25567626953125,210,276,8
12.250508308410645,383,106,0
12.250432014465332,317,27,2
12.249566078186035,199,107,9
12.247365951538086,395,199,1
12.247329711914062,133,511,1
12.246524810791016,149,129,2
12.244291305541992,149,172,2
12.243871688842773,106,204,0
12.241974830627441,209,146,5
12.241275787353516,508,275,3
12.24109935760498,367,213,1
12.239950180053711,318,48,0
12.231171607971191,482,394,1
12.22617244720459,467,105,2
12.225418090820312,401,308,2
12.218629837036133,108,460,18
12.21859359741211,431,418,2
12.218476295471191,198,325,3
12.217754364013672,49,126,3
12.214348793029785,172,486,2
12.214234352111816,100,428,14
12.21399974822998,422,329,0
12.213441848754883,349,407,1
12.212520599365234,441,111,0
12.210515022277832,98,126,2
12.209465026855469,318,81,1
12.208563804626465,521,207,40
12.202677726745605,508,560,6
12.202381134033203,149,58,2
12.202295303344727,198,467,3
12.201010704040527,211,511,1
12.196352005004883,408,84,6
12.196255683898926,143,114,3
12.191621780395508,514,107,0
12.191556930541992,569,172,8
12.190510749816895,149,535,2
12.190178871154785,351,433,6
12.18764877319336,98,114,2
12.185525894165039,424,78,0
12.184541702270508,361,88,7
12.183305740356445,261,126,0
12.181087493896484,120,547,0
12.180621147155762,489,146,1
12.180013656616211,391,230,0
12.179972648620605,246,146,5
12.174230575561523,323,358,0
12.173453330993652,404,227,3
12.172796249389648,18,130,2
12.17269229888916,374,51,4
12.172493934631348,214,418,0
12.170896530151367,224,358,0
12.16728687286377,493,270,0
12.166306495666504,337,63,0
12.163399696350098,367,530,2
12.162672996520996,348,282,1
12.159677505493164,380,424,0
12.1593599319458,236,482,1
12.157950401306152,86,63,1
12.15655517578125,327,55,0
12.154121398925781,120,272,38
12.152007102966309,126,176,2
12.148383140563965,269,107,2
12.1482572555542,65,86,2
12.145480155944824,286,551,3
12.141481399536133,448,78,0
12.139512062072754,351,267,0
12.139453887939453,78,61,1
12.138049125671387,351,386,0
12.133514404296875,560,126,2
12.130237579345703,529,56,10
12.128963470458984,217,415,2
12.128801345825195,60,379,2
12.125092506408691,114,138,0
12.124181747436523,351,284,0
12.120779991149902,217,73,2
12.120017051696777,261,402,2
12.117980003356934,441,126,0
12.117525100708008,500,114,1
12.117318153381348,351,484,15
12.114812850952148,296,551,0
12.112625122070312,351,84,24
12.110278129577637,73,70,35
12.107108116149902,361,256,0
12.106048583984375,327,408,0
12.103209495544434,280,401,0
12.101325035095215,111,215,0
12.096339225769043,508,129,2
12.094295501708984,510,106,14
12.09383773803711,210,36,8
12.090791702270508,60,35,6
12.089876174926758,198,210,3
12.083380699157715,188,63,7
12.083375930786133,89,162,1
12.082880020141602,120,226,1
12.082433700561523,104,118,0
12.082255363464355,106,120,1
12.079056739807129,471,418,0
12.077880859375,343,143,8
12.077716827392578,558,58,0
12.071386337280273,440,422,0
12.068131446838379,388,122,3
12.063432693481445,341,138,46
12.063298225402832,471,58,0
12.061092376708984,48,185,6
12.060704231262207,58,215,2
12.060221672058105,161,98,1
12.056988716125488,133,461,0
12.055384635925293,525,182,1
12.054388999938965,351,560,24
12.052244186401367,204,112,0
12.051482200622559,529,43,1
12.050724029541016,542,148,1
12.050071716308594,367,506,0
12.049752235412598,105,162,22
12.049436569213867,118,409,39
12.048646926879883,107,215,2
12.047905921936035,347,114,0
12.046218872070312,372,114,12
12.043671607971191,22,58,0
12.042658805847168,231,323,6
12.038918495178223,234,205,1
12.0325927734375,198,388,3
12.032064437866211,366,545,0
12.031905174255371,467,55,2
12.03100872039795,275,215,0
12.030946731567383,545,415,2
12.027059555053711,43,467,2
12.024181365966797,112,419,1
12.019393920898438,106,196,0
12.009602546691895,43,556,0
12.001116752624512,121,375,32
11.998607635498047,471,143,8
11.995264053344727,104,101,1
11.992270469665527,214,64,0
11.987823486328125,211,199,9
11.981590270996094,281,96,12
11.977636337280273,9,90,0
11.977190971374512,2,313,2
11.976655006408691,148,138,1
11.976634979248047,486,427,3
11.97379207611084,9,547,0
11.972735404968262,9,371,0
11.971152305603027,367,104,2
11.970440864562988,291,78,0
11.968839645385742,246,352,0
11.963543891906738,448,528,0
11.960471153259277,487,149,2
11.958279609680176,529,112,1
11.955833435058594,130,370,26
11.95464038848877,124,58,2
11.954635620117188,37,130,4
11.952594757080078,106,165,4
11.952116012573242,314,551,0
11.951790809631348,317,318,0
11.948826789855957,508,124,3
11.948055267333984,18,367,6
11.942699432373047,435,422,0
11.938499450683594,497,226,1
11.933205604553223,486,333,3
11.928751945495605,551,270,7
11.92861270904541,9,46,0
11.924919128417969,348,8,1
11.923707008361816,235,58,2
11.92299747467041,394,146,0
11.920761108398438,100,552,1
11.920588493347168,9,406,0
11.91397762298584,143,174,8
11.913370132446289,367,129,1
11.913315773010254,340,550,7
11.913198471069336,550,32,7
11.906847953796387,31,358,0
11.90035629272461,60,112,6
11.899036407470703,550,63,7
11.898877143859863,203,7,2
11.8983793258667,467,385,2
11.895547866821289,236,340,7
11.893129348754883,120,98,0
11.892716407775879,312,215,2
11.89249324798584,545,358,2
11.884679794311523,351,415,0
11.884068489074707,6,126,0
11.88396167755127,327,270,0
11.882804870605469,380,529,1
11.877975463867188,118,422,0
11.875669479370117,31,7,0
11.873189926147461,448,251,0
11.870682716369629,117,107,0
11.868329048156738,195,185,0
11.867522239685059,60,352,6
11.862870216369629,435,133,0
11.861547470092773,280,294,2
11.859722137451172,280,272,38
11.858227729797363,210,215,2
11.856060981750488,343,422,0
11.85604190826416,15,133,1
11.853941917419434,513,61,1
11.853902816772461,317,143,8
11.850173950195312,2,159,2
11.847846984863281,350,161,1
11.8424711227417,540,394,1
11.841109275817871,64,552,0
11.840181350708008,521,224,2
11.83561897277832,374,120,2
11.832012176513672,418,552,6
11.830564498901367,388,107,2
11.826446533203125,493,346,0
11.825210571289062,408,78,0
11.821192741394043,513,454,20
11.820504188537598,408,104,0
11.819762229919434,348,98,1
11.816690444946289,159,329,0
11.816337585449219,454,48,0
11.814146995544434,417,281,12
11.812005043029785,407,367,1
11.810332298278809,2,254,2
11.805646896362305,37,43,1
11.805137634277344,565,502,1
11.804526329040527,270,352,0
11.803243637084961,9,55,2
11.803213119506836,548,403,1
11.801777839660645,2,272,2
11.800671577453613,441,138,0
11.798971176147461,27,58,2
11.796250343322754,422,35,1
11.795867919921875,318,143,0
11.794058799743652,9,17,0
11.792069435119629,57,215,1
11.791111946105957,439,472,4
11.790225982666016,78,511,1
11.788007736206055,262,142,2
11.787182807922363,513,518,1
11.785391807556152,188,146,0
11.784008979797363,508,172,3
11.783226013183594,281,36,3
11.783047676086426,146,304,0
11.782248497009277,508,403,7
11.77202320098877,43,571,0
11.771240234375,224,550,11
11.767790794372559,550,110,0
11.76548957824707,160,29,1
11.7643404006958,211,16,7
11.76347541809082,62,551,7
11.763092994689941,351,90,0
11.754883766174316,532,146,0
11.748627662658691,441,143,2
11.748315811157227,43,516,0
11.744088172912598,15,104,17
11.743502616882324,418,275,0
11.740163803100586,31,101,7
11.738714218139648,312,340,7
11.7358980178833,448,272,0
11.734103202819824,5,403,1
11.732211112976074,250,551,3
11.729686737060547,477,148,1
11.72930908203125,545,215,2
11.72905158996582,210,264,1
11.728985786437988,104,444,10
11.723613739013672,198,493,0
11.72354507446289,380,415,0
11.723023414611816,9,323,0
11.717756271362305,106,518,14
11.717089653015137,317,408,0
11.715725898742676,317,58,0
11.709699630737305,454,439,2
11.708669662475586,224,414,1
11.705605506896973,472,325,4
11.700346946716309,170,506,0
11.69860553741455,226,259,1
11.697861671447754,348,114,0
11.696224212646484,100,72,47
11.694925308227539,463,78,1
11.690004348754883,223,270,1
11.68986701965332,424,528,0
11.687337875366211,291,112,0
11.686478614807129,106,140,0
11.68365478515625,63,403,7
11.683226585388184,325,211,0
11.682865142822266,33,133,1
11.682825088500977,108,65,18
11.67903995513916,394,564,4
11.677658081054688,280,22,0
11.676051139831543,132,433,0
11.67458438873291,106,44,6
11.67428207397461,501,112,1
11.665399551391602,448,367,2
11.658061981201172,227,112,6
11.656705856323242,351,196,0
11.654026985168457,187,264,0
11.650321006774902,146,240,1
11.640520095825195,251,352,0
11.635915756225586,351,62,0
11.620572090148926,120,203,1
11.614924430847168,81,403,9
11.612189292907715,400,215,0
11.611312866210938,422,56,0
11.61115837097168,248,418,6
11.60892391204834,362,148,4
11.60679817199707,412,112,2
11.606608390808105,349,126,0
11.606607437133789,430,331,2
11.603323936462402,351,488,0
11.602998733520508,140,318,0
11.602337837219238,556,101,48
11.59878921508789,482,551,1
11.59873104095459,80,199,0
11.595274925231934,149,264,0
11.594114303588867,79,564,4
11.591833114624023,424,43,0
11.591730117797852,100,568,47
11.591066360473633,439,403,2
11.59084701538086,106,98,1
11.58808708190918,234,303,2
11.585582733154297,374,104,0
11.584554672241211,362,345,4
11.584512710571289,195,138,0
11.583638191223145,541,63,0
11.58185863494873,546,358,6
11.579859733581543,33,230,0
11.5787353515625,73,60,2
11.5772066116333,521,84,1
11.574005126953125,367,461,0
11.573722839355469,440,381,0
11.570221900939941,25,226,3
11.55871295928955,521,108,2
11.557279586791992,542,410,1
11.547226905822754,325,118,0
11.547221183776855,263,119,32
11.546272277832031,436,215,0
11.545469284057617,262,427,0
11.542214393615723,4,220,0
11.53824234008789,366,106,0
11.536266326904297,161,209,5
11.53398323059082,248,403,29
11.532939910888672,10,367,4
11.527630805969238,312,477,29
11.526776313781738,43,107,2
11.525391578674316,304,403,17
11.524410247802734,109,545,0
11.523187637329102,381,203,0
11.523100852966309,183,477,7
11.522284507751465,327,133,2
11.52098274230957,9,358,0
11.516319274902344,513,58,2
11.502421379089355,236,410,29
11.500203132629395,227,215,0
11.495087623596191,374,12,3
11.494773864746094,529,51,1
11.492181777954102,300,112,0
11.490507125854492,534,367,0
11.489916801452637,32,226,7
11.487441062927246,540,22,1
11.482213020324707,50,126,2
11.479982376098633,431,551,1
11.473710060119629,275,297,0
11.472501754760742,106,46,0
11.471084594726562,129,551,0
11.469922065734863,327,35,0
11.468639373779297,149,506,2
11.465282440185547,120,568,1
11.463839530944824,146,215,14
11.458518028259277,132,264,0
11.457429885864258,86,147,2
11.454805374145508,431,84,2
11.447040557861328,351,403,2
11.441219329833984,386,408,0
11.436505317687988,60,160,0
11.430935859680176,424,358,0
11.430315017700195,480,107,7
11.429905891418457,176,305,1
11.427878379821777,494,358,6
11.427330017089844,31,162,1
11.426308631896973,246,140,45
11.426156997680664,438,391,2
11.423385620117188,31,114,0
11.414565086364746,112,270,1
11.412672996520996,355,371,13
11.41093635559082,112,564,0
11.408952713012695,381,427,0
11.406659126281738,149,415,2
11.405847549438477,20,58,2
11.403550148010254,379,63,2
11.392374992370605,273,73,2
11.389313697814941,569,283,7
11.386908531188965,398,454,1
11.379059791564941,227,564,4
11.377278327941895,161,215,1
11.376043319702148,367,94,0
