Tuple 0,Tuple 1,Tuple 2,Tuple 3
13.336938858032227,365,96,1
13.33656120300293,210,235,8
13.335805892944336,367,309,1
13.334534645080566,4,217,2
13.333577156066895,279,422,0
13.332600593566895,450,424,7
13.322608947753906,331,219,2
13.319518089294434,401,332,0
13.318778038024902,4,104,0
13.318029403686523,169,140,19
13.312210083007812,267,176,1
13.310982704162598,530,272,2
13.309558868408203,48,215,0
13.305821418762207,456,143,4
13.305517196655273,528,422,0
13.304375648498535,463,329,0
13.29733657836914,217,99,2
13.297318458557129,18,486,2
13.295708656311035,265,73,11
13.29393196105957,118,272,39
13.291884422302246,351,329,0
13.289972305297852,530,226,2
13.287911415100098,2,333,0
13.286176681518555,91,78,0
13.284056663513184,569,203,2
13.282981872558594,418,160,6
13.281022071838379,529,146,1
13.280284881591797,565,370,1
13.27678394317627,280,352,0
13.269719123840332,374,108,2
13.267624855041504,43,426,2
13.266568183898926,265,400,10
13.26400375366211,126,238,0
13.263406753540039,75,92,1
13.260445594787598,418,35,6
13.260247230529785,317,458,3
13.260189056396484,161,408,0
13.258708953857422,508,527,1
13.258426666259766,195,506,0
13.25444507598877,388,489,2
13.253704071044922,120,260,0
13.252876281738281,398,454,1
13.252876281738281,230,114,2
13.248194694519043,323,552,6
13.248004913330078,257,138,7
13.247071266174316,465,129,3
13.244140625,382,348,2
13.243400573730469,405,160,1
13.241451263427734,289,500,1
13.240128517150879,111,418,24
13.237921714782715,510,99,1
13.236912727355957,399,30,2
13.234952926635742,63,255,1
13.234665870666504,448,313,2
13.233386039733887,351,468,0
13.230828285217285,281,114,2
13.228445053100586,120,516,1
13.227121353149414,149,410,8
13.226879119873047,254,124,27
13.226162910461426,550,38,4
13.225895881652832,367,318,2
13.225797653198242,493,146,37
13.22419548034668,541,91,0
13.22404670715332,234,160,1
13.221474647521973,492,9,2
13.221375465393066,348,442,1
13.22060489654541,367,411,0
13.216780662536621,492,234,1
13.212998390197754,18,129,0
13.210712432861328,89,44,1
13.209809303283691,43,101,0
13.209268569946289,33,384,1
13.208861351013184,261,215,0
13.207497596740723,318,48,0
13.204191207885742,342,551,1
13.194135665893555,285,63,8
13.19245719909668,66,146,5
13.191325187683105,132,486,3
13.187657356262207,361,256,0
13.187088966369629,108,252,18
13.186827659606934,24,290,1
13.186712265014648,194,468,47
13.185148239135742,510,394,1
13.18252944946289,379,126,2
13.180601119995117,227,96,1
13.1801118850708,43,91,0
13.179007530212402,467,463,2
13.178833961486816,43,237,2
13.175482749938965,534,138,1
13.175409317016602,550,101,7
13.174834251403809,571,146,0
13.174466133117676,387,321,1
13.1743803024292,444,38,2
13.171843528747559,209,514,5
13.17049789428711,6,466,35
13.169905662536621,467,214,3
13.169568061828613,137,146,0
13.166196823120117,212,44,6
13.163318634033203,67,511,45
13.162652969360352,168,63,0
13.16106128692627,281,318,2
13.160212516784668,224,78,2
13.158794403076172,503,238,1
13.158747673034668,513,514,1
13.157174110412598,545,7,2
13.155088424682617,464,9,15
13.154328346252441,227,506,1
13.152761459350586,257,114,0
13.146815299987793,95,437,0
13.14445972442627,394,32,7
13.144347190856934,353,138,0
13.144209861755371,486,215,8
13.143328666687012,240,64,0
13.142928123474121,355,48,0
13.14148235321045,273,418,0
13.139021873474121,132,326,11
13.135461807250977,421,58,0
13.135126113891602,72,568,0
13.134900093078613,7,403,2
13.133284568786621,373,199,1
13.132577896118164,18,44,0
13.131319999694824,183,188,7
13.130666732788086,293,58,0
13.1295166015625,514,32,1
13.128814697265625,37,379,1
13.128607749938965,367,63,0
13.124428749084473,227,511,1
13.122724533081055,285,187,1
13.120573043823242,422,564,0
13.114048957824707,217,305,2
13.112679481506348,486,363,3
13.111798286437988,365,227,1
13.104251861572266,118,78,0
13.103957176208496,433,35,6
13.102349281311035,394,238,1
13.102309226989746,137,226,0
13.100386619567871,472,404,1
13.099845886230469,274,444,4
13.097575187683105,476,18,4
13.096327781677246,195,185,0
13.094850540161133,386,439,0
13.094620704650879,372,358,6
13.093700408935547,224,408,0
13.093070983886719,496,9,2
13.089983940124512,571,29,0
13.088828086853027,229,428,0
13.084916114807129,209,506,5
13.084739685058594,362,504,40
13.079379081726074,112,358,0
13.077661514282227,431,305,2
13.07707405090332,127,48,1
13.076136589050293,530,223,2
13.074357032775879,16,81,1
13.072592735290527,560,226,0
13.071819305419922,161,297,1
13.069869041442871,337,263,1
13.069624900817871,529,341,1
13.067503929138184,560,64,0
13.066540718078613,348,355,0
13.06649398803711,534,145,1
13.065075874328613,351,494,2
13.064924240112305,210,120,8
13.062776565551758,8,530,2
13.062703132629395,182,57,1
13.06226921081543,262,160,2
13.061891555786133,435,226,1
13.05960750579834,381,61,0
13.05782699584961,367,242,1
13.057438850402832,229,107,0
13.05683708190918,569,401,12
13.056419372558594,513,311,1
13.055516242980957,367,200,1
13.055461883544922,538,418,0
13.052694320678711,42,48,0
13.052030563354492,569,275,2
13.048016548156738,513,388,2
13.04606819152832,464,126,15
13.045145988464355,153,290,1
13.044105529785156,296,215,10
13.043070793151855,529,560,1
13.042875289916992,2,468,2
13.042840003967285,2,148,2
13.042713165283203,80,143,8
13.040831565856934,280,126,0
13.04040813446045,381,203,0
13.040128707885742,91,353,0
13.038091659545898,176,226,7
13.037546157836914,290,167,1
13.03738021850586,326,138,0
13.035155296325684,556,60,6
13.033690452575684,55,326,0
13.033360481262207,249,450,60
13.02795696258545,189,170,1
13.02770709991455,2,486,3
13.026511192321777,496,551,7
13.021048545837402,492,48,2
13.019179344177246,399,516,2
13.018299102783203,212,318,0
13.014155387878418,513,129,1
13.013835906982422,51,485,36
13.012260437011719,130,206,18
13.009498596191406,304,282,4
13.009370803833008,534,234,1
13.008438110351562,351,264,0
13.001148223876953,409,64,3
12.999018669128418,506,402,2
12.998015403747559,550,216,1
12.997642517089844,237,255,1
12.997393608093262,318,226,0
12.996659278869629,231,3,6
12.996480941772461,157,58,0
12.994869232177734,289,209,0
12.994571685791016,73,216,2
12.994359016418457,367,458,3
12.993626594543457,362,177,1
12.992087364196777,9,98,0
12.99128532409668,226,136,2
12.987592697143555,569,513,3
12.986047744750977,365,44,1
12.981266975402832,511,352,0
12.980547904968262,348,94,0
12.979580879211426,157,48,1
12.977977752685547,435,352,0
12.977832794189453,349,403,13
12.977033615112305,211,415,0
12.97629165649414,33,237,1
12.975618362426758,571,568,0
12.972235679626465,129,516,0
12.968378067016602,280,410,22
12.966907501220703,133,468,0
12.964947700500488,210,18,8
12.963561058044434,518,418,0
12.962770462036133,179,210,1
12.961915016174316,279,104,0
12.961833000183105,529,94,1
12.959174156188965,503,107,20
12.958134651184082,448,367,2
12.9572172164917,508,384,1
12.95711612701416,203,114,0
12.95690631866455,241,203,0
12.953813552856445,245,104,22
12.946691513061523,193,414,10
12.946277618408203,367,83,1
12.943204879760742,44,270,1
12.943144798278809,132,437,0
12.942100524902344,439,467,2
12.938956260681152,250,60,3
12.93794059753418,217,176,2
12.936017990112305,285,523,1
12.936002731323242,382,7,2
12.9288330078125,355,409,1
12.927675247192383,31,133,2
12.927017211914062,317,401,0
12.925167083740234,126,99,0
12.924001693725586,351,463,0
12.923969268798828,417,60,0
12.92391586303711,529,422,1
12.920429229736328,525,282,1
12.917665481567383,529,367,1
12.917596817016602,349,63,0
12.916386604309082,128,44,1
12.915509223937988,198,61,3
12.913296699523926,273,108,18
12.912909507751465,251,138,0
12.91101360321045,458,118,3
12.91076946258545,540,418,6
12.910640716552734,127,107,2
12.909601211547852,467,550,11
12.9083890914917,237,372,1
12.907625198364258,273,120,1
12.906747817993164,351,298,0
12.905519485473633,194,112,0
12.902717590332031,55,373,0
12.90177059173584,92,242,1
12.901750564575195,280,101,0
12.900137901306152,32,242,1
12.89999008178711,540,323,7
12.899003982543945,226,259,1
12.8981294631958,187,170,1
12.896657943725586,448,537,2
12.896625518798828,210,218,3
12.895352363586426,12,210,3
12.893893241882324,318,55,0
12.891256332397461,308,58,0
12.887351036071777,172,324,0
12.886384010314941,448,546,2
12.886096000671387,529,500,1
12.884997367858887,429,146,5
12.884451866149902,143,297,8
12.883255004882812,229,441,0
12.880010604858398,261,54,2
12.879541397094727,149,248,8
12.875320434570312,209,372,5
12.875244140625,129,138,0
12.875123023986816,79,530,2
12.874259948730469,121,205,1
12.873847961425781,237,483,2
12.873250007629395,74,239,2
12.872190475463867,280,133,0
12.871947288513184,128,510,1
12.870439529418945,254,129,0
12.868429183959961,133,419,8
12.867945671081543,317,472,4
12.86794376373291,6,91,0
12.866385459899902,285,173,1
12.864923477172852,106,58,0
12.862637519836426,296,275,0
12.86231517791748,106,472,4
12.86037540435791,234,126,2
12.858896255493164,428,329,0
12.857159614562988,556,58,0
12.856122016906738,317,358,0
12.854376792907715,187,106,0
12.853165626525879,209,444,2
12.850757598876953,210,281,3
12.850493431091309,255,61,1
12.848390579223633,234,358,23
12.847472190856934,349,104,14
12.845507621765137,18,109,0
12.844023704528809,463,234,33
12.842147827148438,493,221,34
12.839771270751953,288,129,0
12.837599754333496,508,184,1
12.837554931640625,198,114,2
12.83578109741211,433,210,8
12.82999038696289,0,352,0
12.828692436218262,495,529,2
12.82583999633789,73,60,2
12.825691223144531,458,500,4
12.824801445007324,72,57,0
12.824004173278809,17,48,1
12.82277774810791,439,87,0
12.822195053100586,508,282,1
12.820121765136719,353,408,1
12.818001747131348,236,495,0
12.81247615814209,262,199,1
12.809680938720703,173,215,0
12.806164741516113,231,408,0
12.805929183959961,454,138,7
12.804831504821777,5,155,7
12.803495407104492,231,120,9
12.799117088317871,149,358,2
12.79766845703125,121,486,8
12.796640396118164,39,506,1
12.796616554260254,65,58,0
12.789629936218262,152,250,3
12.788105010986328,367,353,1
12.787826538085938,438,118,39
12.787697792053223,545,511,0
12.787346839904785,236,18,0
12.784855842590332,157,78,1
12.774532318115234,493,391,0
12.772077560424805,217,78,2
12.771381378173828,551,359,0
12.769546508789062,327,112,0
12.76894760131836,328,409,2
12.768759727478027,337,435,1
12.768672943115234,129,32,0
12.764755249023438,464,424,0
12.764583587646484,204,185,0
12.764461517333984,91,87,0
12.763086318969727,211,107,2
12.759383201599121,75,63,6
12.75243854522705,183,79,20
12.751497268676758,560,63,6
12.746342658996582,467,415,2
12.744882583618164,367,410,0
12.741353988647461,120,99,1
12.740062713623047,386,146,1
12.732686042785645,99,402,2
12.731828689575195,219,537,58
12.728338241577148,434,529,1
12.726898193359375,217,378,2
12.726673126220703,111,403,13
12.726157188415527,230,138,7
12.723604202270508,73,484,3
12.723026275634766,317,96,0
12.721986770629883,537,506,1
12.71965503692627,441,494,2
12.719526290893555,18,256,0
12.719502449035645,281,535,35
12.717220306396484,342,63,1
12.716841697692871,353,48,1
12.716522216796875,388,161,2
12.712254524230957,480,551,7
12.710663795471191,365,291,1
12.70884895324707,10,479,4
12.70883846282959,361,297,28
12.708344459533691,417,252,1
12.707050323486328,318,234,9
12.70703411102295,2,280,2
12.70450496673584,217,143,3
12.701640129089355,198,136,3
12.701300621032715,518,112,1
12.697471618652344,500,64,0
12.696313858032227,219,101,4
12.696113586425781,254,418,0
12.695496559143066,161,237,1
12.693645477294922,126,421,0
12.69268798828125,217,570,6
12.69234561920166,387,8,1
12.691036224365234,514,421,1
12.689615249633789,380,226,0
12.689319610595703,291,138,1
12.686948776245117,472,506,1
12.686589241027832,371,358,0
12.685806274414062,240,211,1
12.685710906982422,248,120,23
12.683073043823242,458,146,3
12.68221378326416,529,282,1
12.678701400756836,168,58,0
12.677118301391602,33,48,0
12.6729154586792,441,272,38
12.672621726989746,351,248,0
12.671278953552246,125,129,0
12.666834831237793,20,488,4
12.663833618164062,72,101,0
12.655618667602539,439,305,0
12.652678489685059,94,64,0
12.651045799255371,348,506,0
12.650230407714844,22,44,1
12.64894962310791,20,418,0
12.64181137084961,161,463,1
12.639677047729492,269,352,0
12.636363983154297,560,143,8
12.636034965515137,18,82,1
12.635832786560059,506,419,1
12.63499641418457,433,381,0
12.632226943969727,126,185,2
12.63221549987793,394,120,23
12.629878044128418,468,48,0
12.629508018493652,126,167,0
12.628632545471191,569,340,7
12.628301620483398,9,58,2
12.626880645751953,454,64,0
12.62679386138916,343,132,11
12.625029563903809,375,552,56
12.624688148498535,361,75,6
12.622758865356445,33,269,14
12.620894432067871,266,396,62
12.619742393493652,130,154,1
12.618334770202637,492,81,1
12.617841720581055,386,461,1
12.617809295654297,124,48,0
12.614242553710938,86,63,1
12.612905502319336,17,499,1
12.6112060546875,508,311,3
12.608935356140137,48,530,2
12.607746124267578,394,418,0
12.606231689453125,149,209,2
12.601675033569336,560,506,0
12.599977493286133,75,31,1
12.598591804504395,340,486,3
12.598007202148438,454,79,20
12.597735404968262,179,256,2
12.59721851348877,508,482,3
12.595620155334473,120,64,1
12.59542179107666,296,73,11
12.595222473144531,494,107,0
12.595056533813477,494,99,0
12.593953132629395,451,422,0
12.591765403747559,401,240,6
12.590258598327637,143,78,8
12.588077545166016,78,44,1
12.587458610534668,78,226,1
12.584418296813965,556,173,48
12.584037780761719,161,353,0
12.580024719238281,386,463,1
12.579207420349121,280,215,0
12.576615333557129,100,109,14
12.567625999450684,317,48,0
12.56747055053711,143,282,3
12.564864158630371,353,506,0
12.563722610473633,317,324,0
12.562357902526855,481,114,2
12.561602592468262,520,129,0
12.560608863830566,525,170,0
12.559305191040039,493,367,0
12.555992126464844,132,530,1
12.555005073547363,468,234,23
12.5518217086792,3,358,2
12.55087661743164,74,196,2
12.550174713134766,556,486,8
12.547918319702148,241,64,0
12.546384811401367,128,348,0
12.544668197631836,486,444,3
12.544292449951172,418,29,0
12.542642593383789,285,352,8
12.541678428649902,128,55,0
12.537078857421875,217,437,2
12.529866218566895,108,293,2
12.526121139526367,12,351,0
12.523228645324707,454,318,2
12.5225191116333,9,290,0
12.522391319274902,149,327,2
12.519990921020508,327,89,0
12.517098426818848,78,57,1
12.516343116760254,48,421,1
12.516239166259766,240,352,1
12.50847339630127,204,112,0
12.50514030456543,241,351,15
12.505071640014648,367,8,1
12.503055572509766,367,61,1
12.498740196228027,417,460,1
12.498627662658691,367,267,1
12.497321128845215,210,114,8
12.496755599975586,133,441,0
12.495676040649414,60,98,0
12.493760108947754,460,215,0
12.492829322814941,157,120,0
12.49267292022705,188,182,2
12.492491722106934,374,29,4
12.491353034973145,229,129,0
12.49066162109375,281,465,3
12.489533424377441,26,58,0
12.488489151000977,340,503,7
12.484101295471191,171,427,1
12.482512474060059,351,184,0
12.4772310256958,73,203,11
12.476319313049316,236,302,29
12.475805282592773,350,138,46
12.475714683532715,104,267,17
12.474900245666504,161,140,0
12.474266052246094,538,486,3
12.47423267364502,210,415,8
12.471636772155762,474,492,4
12.470260620117188,9,396,31
12.469980239868164,448,81,47
12.467111587524414,284,58,49
12.465786933898926,271,379,1
12.46464729309082,324,129,0
12.464527130126953,234,107,20
12.462053298950195,486,144,3
12.460770606994629,495,160,1
12.460010528564453,487,58,0
12.459156036376953,217,463,2
12.456660270690918,441,7,0
12.453704833984375,477,162,22
12.452266693115234,351,510,0
12.448967933654785,129,415,0
12.447774887084961,429,210,5
12.446890830993652,9,567,0
12.443609237670898,133,281,12
12.443001747131348,312,114,0
12.441414833068848,401,528,0
12.44081974029541,58,486,8
12.439859390258789,161,208,1
12.438624382019043,521,207,40
12.438481330871582,367,216,1
12.432882308959961,351,132,2
12.431294441223145,172,467,2
12.430107116699219,471,441,0
12.428025245666504,371,221,6
12.427175521850586,401,570,6
12.425972938537598,482,367,0
12.424968719482422,33,418,0
12.424966812133789,203,63,0
12.420672416687012,106,9,0
12.418657302856445,280,68,0
12.418326377868652,106,56,0
12.414937019348145,261,138,1
12.414530754089355,128,182,1
12.413814544677734,317,468,0
12.410788536071777,401,98,2
12.405702590942383,229,401,0
12.404568672180176,281,47,3
12.401214599609375,24,280,6
12.399161338806152,2,278,2
12.393817901611328,152,467,11
12.39319896697998,143,399,8
12.392924308776855,361,303,2
12.392020225524902,480,107,7
12.391563415527344,422,524,1
12.387664794921875,224,106,2
12.38634967803955,340,230,7
12.377549171447754,285,348,1
12.37637710571289,450,551,1
12.376327514648438,285,394,1
12.373285293579102,48,551,0
12.372825622558594,72,410,0
12.372096061706543,454,32,7
12.371326446533203,285,408,1
12.369830131530762,172,94,1
12.369646072387695,43,348,1
12.369292259216309,183,444,2
12.367834091186523,329,402,2
12.366948127746582,241,516,2
12.36665153503418,26,352,0
12.361275672912598,34,114,2
12.361024856567383,421,19,1
12.359567642211914,168,49,9
12.35790729522705,234,143,8
12.352425575256348,48,240,1
12.348299980163574,72,275,0
12.347813606262207,269,126,0
12.347561836242676,407,118,13
12.346112251281738,17,408,1
12.344025611877441,124,551,0
12.343146324157715,31,22,1
12.341828346252441,224,419,2
12.33919620513916,43,230,0
12.338924407958984,13,402,3
12.334868431091309,448,44,0
12.333779335021973,422,269,6
12.329999923706055,489,506,1
12.327556610107422,100,547,1
12.326605796813965,212,428,1
12.326126098632812,210,205,8
12.32225227355957,556,215,0
12.320868492126465,262,167,2
12.320616722106934,569,91,2
12.316357612609863,468,7,0
12.315958976745605,454,431,2
12.314208030700684,280,129,2
12.31164264678955,193,188,1
12.308395385742188,241,285,8
12.307071685791016,186,143,1
12.306727409362793,88,63,2
12.30506706237793,241,231,11
12.303628921508789,327,114,0
12.301569938659668,62,297,28
12.301542282104492,317,494,0
12.299772262573242,426,9,2
12.299241065979004,114,61,2
12.294833183288574,525,346,1
12.293740272521973,18,84,6
12.290257453918457,126,333,2
12.285629272460938,374,106,0
12.279309272766113,2,226,2
12.279287338256836,362,6,40
12.275200843811035,318,101,8
12.273717880249023,262,226,2
12.273554801940918,417,65,1
12.27274227142334,520,367,1
12.271590232849121,210,82,8
12.268533706665039,477,410,29
12.266424179077148,522,182,1
12.265625,84,44,6
12.263652801513672,188,482,1
12.260931968688965,422,16,0
12.257553100585938,232,215,0
12.255291938781738,513,550,1
12.254148483276367,241,76,11
12.252028465270996,120,299,0
12.250312805175781,454,358,0
12.248744010925293,426,58,2
12.244339942932129,33,571,0
12.243812561035156,132,161,2
12.243569374084473,31,120,2
12.243412971496582,210,76,3
12.242287635803223,231,545,6
12.239587783813477,210,32,1
12.238388061523438,127,305,1
12.234943389892578,460,402,2
12.233725547790527,94,568,3
12.231308937072754,26,275,0
12.226402282714844,33,358,0
12.225733757019043,194,422,0
12.22293758392334,317,486,2
12.222640037536621,510,372,1
12.222491264343262,86,146,1
12.221724510192871,161,352,0
12.220791816711426,161,84,1
12.220571517944336,101,242,7
12.21888542175293,33,510,1
12.215812683105469,168,215,0
12.215779304504395,303,107,13
12.21262264251709,404,379,1
12.210153579711914,161,345,1
12.209586143493652,381,441,4
12.2088623046875,422,226,0
12.205888748168945,418,114,2
12.204811096191406,431,72,2
12.203615188598633,529,127,1
12.198263168334961,510,269,14
12.198088645935059,454,493,0
12.197966575622559,20,58,2
12.19697093963623,286,142,3
12.196878433227539,380,64,1
12.194557189941406,391,196,2
12.194438934326172,163,418,0
12.192726135253906,126,222,0
12.190046310424805,100,84,1
12.189858436584473,506,511,1
12.18903923034668,560,120,1
12.188240051269531,556,104,0
12.187764167785645,306,120,0
12.186592102050781,198,58,3
12.18435001373291,454,55,2
12.184197425842285,168,564,4
12.183844566345215,465,130,18
12.18305492401123,203,55,2
12.182888984680176,540,503,1
12.181901931762695,367,304,17
12.181632041931152,550,127,4
12.179851531982422,365,126,0
12.177607536315918,380,129,51
12.177311897277832,401,63,0
12.172239303588867,529,92,1
12.171286582946777,55,358,0
12.16801643371582,355,275,0
12.167762756347656,314,275,0
12.166850090026855,152,415,0
12.165278434753418,33,442,1
12.162036895751953,280,188,0
12.158876419067383,49,506,0
12.156447410583496,300,112,0
12.155338287353516,555,441,2
12.146461486816406,157,506,1
12.143718719482422,402,352,2
12.138309478759766,417,217,2
12.13388442993164,5,419,7
12.132996559143066,462,253,51
12.132768630981445,47,484,8
12.129014015197754,448,333,0
12.126688003540039,182,114,0
12.123014450073242,367,60,0
12.12218189239502,374,78,2
12.121602058410645,235,255,1
12.11880874633789,149,38,8
12.11762523651123,521,146,5
12.116687774658203,424,365,0
12.115044593811035,273,124,27
12.114643096923828,504,215,2
12.112836837768555,217,329,2
12.112724304199219,493,9,31
12.112580299377441,2,561,2
12.109888076782227,569,31,7
12.109278678894043,210,525,8
12.105183601379395,80,14,3
12.103193283081055,57,138,0
12.102290153503418,281,517,12
12.101080894470215,236,223,29
12.100136756896973,149,415,2
12.098464965820312,275,551,0
12.094405174255371,100,500,1
12.093199729919434,119,138,1
12.085618019104004,508,112,5
12.08487606048584,296,72,0
12.082263946533203,17,143,8
12.079270362854004,544,246,1
12.079028129577637,426,146,2
12.0789794921875,422,537,1
12.077957153320312,91,68,0
12.075043678283691,264,129,0
12.075041770935059,289,106,2
12.072193145751953,434,513,1
12.070379257202148,104,523,1
12.070297241210938,435,89,1
12.064966201782227,172,55,2
12.063231468200684,288,126,0
12.06259822845459,428,422,14
12.058302879333496,296,211,10
12.057231903076172,33,9,0
12.05129623413086,525,567,1
12.050358772277832,2,12,2
12.049813270568848,372,305,1
12.04925537109375,90,275,0
12.049178123474121,132,433,0
12.048238754272461,289,367,1
12.048136711120605,513,120,1
12.043312072753906,92,63,0
12.041929244995117,503,176,7
12.040926933288574,550,146,0
12.038694381713867,169,340,28
12.035813331604004,241,78,11
12.030932426452637,142,107,10
12.030120849609375,477,182,2
12.02906322479248,500,143,5
12.028667449951172,477,35,13
12.028478622436523,236,398,1
12.02690315246582,133,84,1
12.02590560913086,367,32,6
12.025842666625977,559,461,1
12.025788307189941,106,186,1
12.021380424499512,355,321,1
12.021225929260254,65,74,2
12.021003723144531,571,358,0
12.019993782043457,463,64,0
12.019954681396484,439,419,0
12.01921558380127,508,422,1
12.0150728225708,262,142,2
12.012618064880371,508,229,3
12.010554313659668,193,62,1
12.008810043334961,212,503,1
11.999947547912598,285,8,1
11.99930191040039,89,138,1
11.999189376831055,317,87,2
11.995092391967773,9,456,0
11.994888305664062,110,486,2
11.993480682373047,246,281,12
11.992679595947266,401,60,0
11.992450714111328,12,547,1
11.992060661315918,422,39,1
11.991765022277832,194,354,47
11.986557960510254,551,333,7
11.98583698272705,506,427,0
11.983957290649414,493,550,4
11.98099422454834,275,305,1
11.980484008789062,349,422,14
11.979193687438965,557,136,1
11.978833198547363,217,408,2
11.977523803710938,418,16,0
11.976903915405273,237,35,1
11.976205825805664,373,7,0
11.974641799926758,217,486,3
11.973339080810547,171,403,1
11.973240852355957,153,9,31
11.972515106201172,107,402,0
11.969870567321777,232,129,0
11.968484878540039,422,135,24
11.963252067565918,182,304,1
11.962228775024414,179,422,1
11.958786964416504,391,551,0
11.95650577545166,106,270,1
11.954463005065918,196,126,0
11.95237922668457,163,58,0
11.951912879943848,58,516,2
11.951593399047852,33,329,0
11.948799133300781,2,556,2
11.946194648742676,235,215,2
11.945801734924316,439,379,0
11.945016860961914,120,147,0
11.934918403625488,60,89,0
11.934623718261719,63,176,0
11.933084487915039,340,275,0
11.932973861694336,33,463,1
11.931462287902832,120,60,1
11.926825523376465,454,551,2
11.926307678222656,104,39,1
11.925322532653809,401,288,0
11.923661231994629,448,136,2
11.92308235168457,280,375,32
11.921279907226562,487,149,2
11.920369148254395,196,48,0
11.92009162902832,441,550,7
11.91950511932373,55,562,0
11.91388988494873,542,141,1
11.913533210754395,391,129,2
11.91329574584961,448,528,0
11.913198471069336,525,315,1
11.910684585571289,487,351,0
11.910436630249023,422,162,1
11.909642219543457,106,17,1
11.908300399780273,422,222,1
11.90422248840332,152,275,0
11.902705192565918,467,352,2
11.901745796203613,439,568,0
11.895979881286621,104,506,0
11.893209457397461,500,437,0
11.891715049743652,275,48,0
11.888856887817383,467,234,2
11.888554573059082,204,215,2
11.88696002960205,281,127,11
11.885544776916504,351,417,2
11.884288787841797,530,415,2
11.883111953735352,493,224,0
11.88300609588623,114,30,0
11.8787841796875,448,35,0
11.878143310546875,4,281,12
11.874568939208984,362,73,40
11.873905181884766,9,428,0
11.873345375061035,217,101,2
11.872020721435547,224,264,2
11.866828918457031,458,501,3
11.865346908569336,2,401,0
11.862163543701172,441,379,2
11.856438636779785,367,473,4
11.855704307556152,210,227,3
11.855152130126953,241,30,2
11.853581428527832,120,363,0
11.852343559265137,467,372,2
11.84396743774414,328,71,2
11.843731880187988,72,315,0
11.838255882263184,100,442,2
11.830572128295898,16,511,1
11.83031177520752,277,454,1
11.828957557678223,367,5,1
11.827640533447266,541,467,2
11.826704978942871,106,129,0
11.826675415039062,348,112,6
11.825870513916016,217,314,2
11.825754165649414,281,49,12
11.819293975830078,401,235,4
11.818440437316895,17,422,1
11.81097412109375,118,107,13
11.809427261352539,106,384,1
11.809422492980957,497,551,1
11.809310913085938,312,182,2
11.804765701293945,32,352,7
11.8043851852417,209,115,22
11.801213264465332,407,500,17
11.799115180969238,143,16,1
11.794929504394531,149,195,2
11.792390823364258,68,506,1
11.790826797485352,33,433,0
11.789566993713379,511,215,0
11.787235260009766,417,571,1
11.781012535095215,560,107,2
11.772950172424316,133,176,1
11.772082328796387,541,136,2
11.768270492553711,529,205,1
11.76766586303711,351,567,0
11.765379905700684,571,203,0
11.765228271484375,120,486,8
11.76376724243164,508,143,3
11.76058292388916,91,161,0
11.759285926818848,325,410,0
11.756710052490234,188,215,2
11.756695747375488,210,298,8
11.751788139343262,231,348,0
11.751020431518555,312,7,0
11.750090599060059,214,114,3
11.749283790588379,195,55,0
11.748618125915527,355,371,13
11.74843692779541,104,211,17
11.746461868286133,210,472,8
11.74153995513916,337,63,0
11.741023063659668,348,17,1
11.739630699157715,277,104,0
11.735711097717285,100,230,7
11.732991218566895,525,120,1
11.732519149780273,325,379,0
11.732215881347656,397,72,0
11.731403350830078,9,184,0
11.727662086486816,132,43,2
11.724991798400879,448,288,0
11.7236967086792,337,441,0
11.722583770751953,401,184,0
11.719232559204102,418,468,0
11.718436241149902,78,551,1
11.717615127563477,139,126,2
11.715121269226074,210,537,1
11.713888168334961,126,221,6
11.712555885314941,337,75,1
11.706351280212402,299,275,0
11.70559310913086,448,126,3
11.703078269958496,467,58,2
11.69739055633545,483,63,2
11.69646167755127,126,58,2
11.695938110351562,211,7,0
11.695684432983398,476,499,1
11.691533088684082,340,388,2
11.690960884094238,120,567,1
11.690319061279297,454,410,43
11.690190315246582,556,16,6
11.687744140625,96,16,1
11.68593978881836,556,57,48
11.685336112976074,217,71,61
11.681851387023926,78,358,0
11.67731761932373,513,566,10
11.675604820251465,503,48,1
11.675433158874512,104,64,0
11.675419807434082,161,494,6
11.674643516540527,422,142,0
11.668395042419434,193,114,0
11.667046546936035,397,106,0
11.656953811645508,525,143,8
11.656725883483887,33,551,0
11.655984878540039,18,96,2
11.65561294555664,327,194,0
11.654167175292969,209,402,2
11.6539945602417,348,120,0
11.653117179870605,407,340,28
11.65286636352539,127,55,2
11.651483535766602,193,454,1
11.648640632629395,318,463,0
11.648037910461426,6,114,0
11.644145011901855,189,107,20
11.64395809173584,401,353,0
11.640494346618652,2,87,2
11.639984130859375,120,238,0
11.639798164367676,556,83,48
11.638835906982422,351,272,38
11.638588905334473,486,352,2
11.637672424316406,43,294,2
11.637032508850098,209,375,22
11.636780738830566,118,215,0
11.635540962219238,559,55,2
11.635292053222656,380,551,0
11.6339111328125,433,215,0
11.629467010498047,317,348,0
11.629321098327637,323,7,0
11.6278657913208,217,44,6
11.627813339233398,327,9,0
11.620218276977539,229,142,0
11.619706153869629,439,422,0
11.619593620300293,407,217,13
11.61774730682373,492,64,2
11.617204666137695,493,58,0
11.6162748336792,367,49,0
11.615469932556152,407,489,2
11.6094970703125,508,264,3
11.604490280151367,99,138,1
11.602616310119629,514,238,1
11.59986400604248,121,107,33
11.598541259765625,423,9,0
11.598099708557129,348,118,0
